"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.321698973E2,-2.075902939E0,2.322704345E-1,9.655463099E-1
3.321798622E2,-2.028288841E0,9.904737473E-1,1.126735926E0
3.321898263E2,-1.603300571E0,1.259740233E0,8.996304274E-1
3.321997903E2,-5.772491097E-1,6.844199300E-1,1.447761059E-1
3.322097542E2,7.284781933E-1,-8.746484518E-1,-1.108765125E0
3.322197182E2,1.260709286E0,-2.719888687E0,-2.503325462E0
3.322296832E2,9.594658613E-1,-3.611829519E0,-3.192862988E0
3.322396472E2,7.572402954E-1,-3.755639315E0,-2.510351419E0
3.322496112E2,6.952151060E-1,-3.059083700E0,-8.319877982E-1
3.322595752E2,4.891524613E-1,-2.147807121E0,3.361619711E-1
3.322695402E2,3.103576303E-1,-1.156903148E0,4.319244921E-1
3.322795042E2,4.573380351E-1,7.926759869E-2,2.208407223E-1
3.322894682E2,8.930497169E-1,1.407028556E0,1.643795222E-1
3.322994323E2,1.181826353E0,2.786267042E0,3.688423932E-1
3.323093962E2,1.115653515E0,3.933303118E0,6.921879649E-1
3.323193613E2,4.390325248E-1,4.648181915E0,8.194457889E-1
3.323293253E2,-2.196647376E-1,3.407498598E0,6.635121703E-1
3.323392892E2,-2.504799068E-1,1.751435399E0,6.165856719E-1
3.323492532E2,-1.464960724E-1,3.263094127E-1,6.766957641E-1
3.323592172E2,-2.425507009E-1,-8.691761494E-1,7.822487950E-1
3.323691822E2,-2.826493979E-1,-1.819784880E0,8.948737383E-1
3.323791462E2,-2.912785709E-1,-2.567828178E0,9.832656384E-1
3.323891102E2,-3.216040432E-1,-2.921918869E0,1.017611980E0
3.323990743E2,-3.048274517E-1,-2.607305288E0,1.148144722E0
3.324090382E2,-1.383385807E-1,-1.768373609E0,1.227920651E0
3.324190032E2,4.631063342E-2,-7.347504497E-1,1.184670329E0
3.324289673E2,9.577454627E-2,1.337504536E-1,1.020007730E0
3.324389312E2,-6.447185576E-2,7.247527242E-1,8.021467328E-1
3.324488952E2,-3.283078074E-1,1.246649623E0,5.956420302E-1
3.324588603E2,-6.367186308E-1,1.715323329E0,4.359724820E-1
3.324688242E2,-9.962155819E-1,1.948055506E0,2.722463906E-1
3.324787882E2,-2.082574129E0,9.375488758E-1,3.649369180E-1
3.324887522E2,-3.314401388E0,-6.026350260E-1,6.922388673E-1
3.324987163E2,-3.657994509E0,-1.226449370E0,9.303348064E-1
3.325086812E2,-3.420259714E0,-1.200251341E0,1.031752348E0
3.325186452E2,-2.924154758E0,-8.186477423E-1,9.919905663E-1
3.325286093E2,-2.516972065E0,-7.676140666E-1,9.640922546E-1
3.325385732E2,-2.255094051E0,-1.695055842E0,1.000898004E0
3.325485372E2,-1.838443041E0,-2.819608450E0,1.064755559E0
3.325585023E2,-1.197048187E0,-3.099560499E0,9.786058068E-1
3.325684662E2,-5.870769024E-1,-2.529243469E0,7.231685519E-1
3.325784302E2,-2.155241370E-1,-1.523483157E0,4.118463099E-1
3.325883942E2,-1.421104372E-1,-6.383743882E-1,1.946262270E-1
3.325983592E2,-3.249686956E-1,-1.802448630E-1,1.947026700E-1
3.326083243E2,-6.301965117E-1,4.992336780E-2,4.164158106E-1
3.326182883E2,-8.136366010E-1,2.089875787E-1,7.438610196E-1
3.326282523E2,-8.402423263E-1,3.756734133E-1,1.007751584E0
3.326382163E2,-8.355080485E-1,5.219786763E-1,1.060661316E0
3.326481813E2,-8.617982268E-1,4.745616913E-1,9.733619094E-1
3.326581453E2,-8.882228732E-1,1.340043694E-1,8.669191003E-1
3.326681093E2,-8.846803904E-1,-3.390401006E-1,7.851690054E-1
3.326780733E2,-7.921105027E-1,-7.053688169E-1,7.442958355E-1
3.326880373E2,-6.195576787E-1,-8.327651024E-1,7.168579698E-1
3.326980023E2,-4.267410636E-1,-8.088704348E-1,7.065294385E-1
3.327079663E2,-2.681948841E-1,-7.770717144E-1,7.171550989E-1
3.327179303E2,-2.014251798E-1,-8.632742167E-1,7.416644692E-1
3.327278943E2,-1.878938824E-1,-1.035319448E0,7.698748708E-1
3.327378593E2,-1.439155042E-1,-1.103399396E0,7.487256527E-1
3.327478233E2,-1.023857892E-1,-1.116967678E0,6.933161020E-1
3.327577873E2,-8.179662377E-2,-1.165832400E0,6.362786293E-1
3.327677513E2,1.093266252E-2,-1.100004196E0,5.447130799E-1
3.327777153E2,1.783639938E-1,-8.277136087E-1,3.704752922E-1
3.327876803E2,3.489302397E-1,-4.243735075E-1,1.817532629E-1
3.327976443E2,5.111804008E-1,-6.712004542E-2,2.685104497E-2
3.328076083E2,6.227260828E-1,2.364250124E-1,-1.463639736E-1
3.328175723E2,5.740916729E-1,4.040214717E-1,-3.315724432E-1
3.328275363E2,5.175812840E-1,1.459222883E-1,-4.745425582E-1
3.328375013E2,5.045261979E-1,-1.088652685E-1,-5.586590171E-1
3.328474653E2,6.148473620E-1,-5.594674349E-1,-5.070900917E-1
3.328574293E2,8.756150603E-1,-1.286816478E0,-4.469183683E-1
3.328673933E2,1.455183983E0,-2.125751495E0,-5.658639073E-1
3.328773573E2,2.576467752E0,-2.137399435E0,-8.486942649E-1
3.328873223E2,3.724848270E0,-5.319060087E-1,-1.278436303E0
3.328972863E2,4.103019238E0,1.778895497E0,-1.634682536E0
3.329072503E2,3.555643082E0,3.281128168E0,-1.884912252E0
3.329172143E2,2.646009922E0,3.776111841E0,-2.207649231E0
3.329271793E2,1.979913473E0,3.631216526E0,-2.548224688E0
3.329371433E2,1.766101003E0,3.420624495E0,-2.734797239E0
3.329471073E2,1.884009242E0,3.391790628E0,-2.732416153E0
3.329570713E2,2.195090771E0,3.321118355E0,-2.600936174E0
3.329670353E2,2.672875643E0,3.124733686E0,-2.409263134E0
3.329770003E2,3.152386665E0,2.559171677E0,-2.249135733E0
3.329869643E2,3.206069946E0,1.176579237E0,-2.064856768E0
3.329969283E2,2.676118374E0,-9.391596913E-1,-1.863488674E0
3.330068923E2,1.977706313E0,-2.833078146E0,-1.538839221E0
3.330168563E2,1.360677958E0,-4.166351795E0,-1.117703676E0
3.330268213E2,7.803251147E-1,-4.777545452E0,-8.505091071E-1
3.330367853E2,1.436067522E-1,-4.531491280E0,-9.458582401E-1
3.330467493E2,-3.240041137E-1,-3.122931004E0,-1.221848249E0
3.330567133E2,-2.741502523E-1,-5.718145967E-1,-1.409782529E0
3.330666783E2,2.414733469E-1,1.373014450E0,-1.393334270E0
3.330766423E2,7.541882992E-1,2.212286472E0,-1.254016042E0
3.330866063E2,1.070133209E0,2.234587431E0,-1.010292292E0
3.330965703E2,1.099759817E0,1.951447725E0,-7.361670136E-1
3.331065343E2,9.414315224E-1,1.522506475E0,-4.151594341E-1
3.331164993E2,5.023463368E-1,1.377308488E0,-1.516764015E-1
3.331264633E2,-1.067288145E-1,1.621225476E0,2.647000551E-2
3.331364273E2,-6.647620201E-1,2.092132092E0,1.157266498E-1
3.331463913E2,-1.117240429E0,2.564200163E0,1.691296697E-1
3.331563553E2,-1.443440914E0,2.798039913E0,2.076285928E-1
3.331663203E2,-1.544578671E0,2.592373848E0,2.405748814E-1
3.331762843E2,-1.399481416E0,1.926785469E0,2.517598867E-1
3.331862483E2,-1.136730433E0,1.113610268E0,2.340727150E-1
3.331962123E2,-8.927093744E-1,4.304660559E-1,1.997562796E-1
3.332061773E2,-7.430838943E-1,-3.175577149E-4,1.415414512E-1
3.332161413E2,-6.455022097E-1,-2.961763740E-1,9.491296858E-2
3.332261053E2,-6.253747344E-1,-5.387614965E-1,1.270268261E-1
3.332360693E2,-7.004468441E-1,-7.273899913E-1,2.379842252E-1
3.332460333E2,-8.623335361E-1,-8.663909435E-1,3.934434354E-1
3.332559983E2,-1.094170570E0,-9.517366886E-1,5.718322992E-1
3.332659623E2,-1.397064090E0,-9.029785395E-1,7.284457684E-1
3.332759263E2,-1.747235656E0,-6.248433590E-1,8.077776432E-1
3.332858903E2,-2.041816473E0,-4.110813886E-2,8.015205860E-1
3.332958543E2,-2.134854555E0,8.128797412E-1,8.468073606E-1
3.333058193E2,-2.023430347E0,1.703274369E0,1.020580649E0
3.333157833E2,-1.592203498E0,2.068226337E0,9.452729225E-1
3.333257473E2,-6.278916597E-1,1.014674783E0,3.999931812E-1
3.333357113E2,5.943573713E-1,-1.177680135E0,-6.157130003E-1
3.333456753E2,1.080524087E0,-3.436740637E0,-1.907510519E0
3.333556403E2,5.749780536E-1,-4.718805790E0,-3.214087248E0
3.333656043E2,1.607722640E-1,-4.847048759E0,-3.439869642E0
3.333755683E2,5.094450712E-1,-4.094125748E0,-2.220257282E0
3.333855323E2,8.786061406E-1,-2.470233202E0,-4.243959785E-1
3.333954973E2,8.001118898E-1,-8.324599862E-1,4.426773489E-1
3.334054613E2,8.790897727E-1,7.261456847E-1,3.567515910E-1
3.334154253E2,1.249269724E0,2.710754871E0,6.188559160E-2
3.334253893E2,1.455093384E0,4.788903236E0,-6.700534374E-2
3.334353533E2,1.382020473E0,5.844937325E0,3.875277191E-2
3.334453183E2,9.610111117E-1,5.107802391E0,1.407551765E-1
3.334552823E2,4.935195446E-1,2.910382509E0,2.092077434E-1
3.334652463E2,3.644852936E-1,9.254533052E-1,4.914116859E-1
3.334752103E2,1.807825863E-1,-9.343732595E-1,8.923913240E-1
3.334851753E2,-2.149431258E-1,-2.551121950E0,1.246206284E0
3.334951393E2,-6.524072886E-1,-3.828456163E0,1.488817930E0
3.335051033E2,-1.030493855E0,-4.629318714E0,1.620372534E0
3.335150673E2,-1.229624271E0,-4.728751183E0,1.706205487E0
3.335250313E2,-1.244060636E0,-4.146226406E0,1.696057320E0
3.335349963E2,-1.056257725E0,-3.051789761E0,1.536285281E0
3.335449603E2,-7.479969263E-1,-1.630667210E0,1.196773291E0
3.335549243E2,-5.153029561E-1,-1.976543367E-1,7.322955728E-1
3.335648883E2,-5.442911983E-1,9.444512129E-1,3.892075419E-1
3.335748523E2,-7.252050638E-1,1.854193091E0,2.417288721E-1
3.335848173E2,-1.029358983E0,2.604315996E0,3.124535084E-1
3.335947813E2,-1.427969217E0,3.040128469E0,4.990558624E-1
3.336047446E2,-1.910212040E0,3.125611544E0,6.311632991E-1
3.336147086E2,-2.438169956E0,2.944442749E0,6.887325644E-1
3.336246736E2,-2.880867720E0,2.499166250E0,7.313090563E-1
3.336346376E2,-3.022125244E0,1.930551648E0,8.360402584E-1
3.336446016E2,-2.921162605E0,1.348504186E0,9.327141047E-1
3.336545656E2,-2.685249805E0,6.757432818E-1,1.000781059E0
3.336645296E2,-2.458991289E0,-2.313352823E-1,1.075716734E0
3.336744946E2,-2.237262726E0,-1.199661613E0,1.134035707E0
3.336844586E2,-1.877992749E0,-1.872500300E0,1.081271052E0
3.336944226E2,-1.418587923E0,-2.142986536E0,9.201857448E-1
3.337043866E2,-9.713776708E-1,-2.081358194E0,6.879888177E-1
3.337143506E2,-7.003504038E-1,-1.858266234E0,5.067985654E-1
3.337243156E2,-6.355239153E-1,-1.629931569E0,4.490964115E-1
3.337342796E2,-7.038851380E-1,-1.406339765E0,4.576462507E-1
3.337442436E2,-7.813723683E-1,-1.160819888E0,4.982795715E-1
3.337542076E2,-7.981337905E-1,-8.835104704E-1,5.300073624E-1
3.337641726E2,-7.069147229E-1,-6.034492850E-1,5.741123557E-1
3.337741366E2,-5.961384177E-1,-2.257485539E-1,6.607431173E-1
3.337841006E2,-5.155687332E-1,1.870533675E-1,6.984666586E-1
3.337940646E2,-4.759957492E-1,4.921341836E-1,6.531659961E-1
3.338040286E2,-4.938989580E-1,5.570673347E-1,5.619962215E-1
3.338139936E2,-5.328383446E-1,3.978589773E-1,4.878410101E-1
3.338239576E2,-5.083346367E-1,2.027530223E-1,4.571641684E-1
3.338339216E2,-3.875496686E-1,1.036743745E-1,4.713753462E-1
3.338438856E2,-2.254880965E-1,-2.354335785E-2,4.960988760E-1
3.338538496E2,-6.086320058E-2,-2.446432412E-1,5.297678709E-1
3.338638146E2,1.017300189E-1,-4.331663847E-1,6.074357629E-1
3.338737786E2,2.525000870E-1,-5.553876162E-1,7.191562057E-1
3.338837426E2,3.414506018E-1,-6.617807150E-1,8.152410388E-1
3.338937066E2,3.685829043E-1,-7.203739882E-1,8.290777802E-1
3.339036716E2,3.569773138E-1,-5.883026719E-1,7.130761147E-1
3.339136356E2,3.550563753E-1,-1.614807397E-1,4.995870590E-1
3.339235996E2,2.793937027E-1,3.254671395E-1,2.991206646E-1
3.339335636E2,1.731175929E-1,4.176540673E-1,1.443385333E-1
3.339435276E2,6.713512540E-2,1.939910352E-1,3.208624665E-3
3.339534926E2,-4.680662602E-2,-1.281859428E-1,-1.834233105E-1
3.339634566E2,-1.185637712E-1,-7.092791200E-1,-4.539069533E-1
3.339734206E2,-7.779823244E-2,-1.441246867E0,-8.274935484E-1
3.339833846E2,1.192669868E-1,-2.201121569E0,-1.191180229E0
3.339933486E2,7.029792070E-1,-2.619114876E0,-1.377981782E0
3.340033136E2,2.045441389E0,-1.675415874E0,-1.403248549E0
3.340132776E2,3.503224850E0,1.020318508E0,-1.418026209E0
3.340232416E2,3.790870667E0,2.921262026E0,-1.556962490E0
3.340332056E2,3.310964108E0,3.602411270E0,-1.772430301E0
3.340431706E2,2.738297701E0,3.622298479E0,-2.034975052E0
3.340531346E2,2.396452665E0,3.035528421E0,-2.146983862E0
3.340630986E2,2.321139812E0,2.221835375E0,-2.230518341E0
3.340730626E2,2.511805296E0,1.662843466E0,-2.320580006E0
3.340830266E2,2.895149231E0,1.425796747E0,-2.338664055E0
3.340929916E2,3.303107977E0,1.209939003E0,-2.233706474E0
3.341029556E2,3.436308622E0,7.466974854E-1,-2.045011282E0
3.341129196E2,3.157043219E0,-4.399564266E-1,-1.881355405E0
3.341228836E2,2.641957283E0,-2.086408854E0,-1.714952588E0
3.341328486E2,2.134858370E0,-3.346850395E0,-1.507652998E0
3.341428126E2,1.658899903E0,-3.908618450E0,-1.279463768E0
3.341527766E2,1.008357048E0,-2.951740265E0,-1.038758516E0
3.341627406E2,6.863343120E-1,-8.383406997E-1,-7.977716327E-1
3.341727046E2,8.765772581E-1,7.753742933E-1,-5.677405596E-1
3.341826696E2,1.126622438E0,1.744306326E0,-4.176110327E-1
3.341926336E2,1.326754451E0,1.999546528E0,-3.319762945E-1
3.342025976E2,1.455709100E0,1.866038680E0,-2.824542820E-1
3.342125616E2,1.508120179E0,1.604604840E0,-2.533166409E-1
3.342225256E2,1.372129679E0,1.357780457E0,-1.864419580E-1
3.342324906E2,9.614327550E-1,1.356429338E0,-1.230374128E-1
3.342424546E2,3.423301280E-1,1.567739367E0,-1.054087207E-1
3.342524186E2,-2.920899689E-1,1.743300557E0,-7.335252315E-2
3.342623826E2,-7.643589973E-1,1.811516285E0,-4.201750830E-2
3.342723476E2,-1.074908018E0,1.808209419E0,-1.295469981E-2
3.342823116E2,-1.254527688E0,1.677490711E0,8.300041780E-3
3.342922756E2,-1.231905460E0,1.318499446E0,7.629990112E-3
3.343022396E2,-9.976103306E-1,7.594414949E-1,-4.664911330E-2
3.343122036E2,-6.798610687E-1,2.869416177E-1,-1.828495562E-1
3.343221686E2,-4.483330250E-1,1.260557212E-2,-4.483321011E-1
3.343321326E2,-3.753717542E-1,-1.684883237E-1,-6.872576475E-1
3.343420966E2,-4.408741295E-1,-3.717608750E-1,-7.497420907E-1
3.343520606E2,-5.886523724E-1,-5.681375265E-1,-6.351041794E-1
3.343620246E2,-8.009319305E-1,-7.182625532E-1,-4.134566486E-1
3.343719896E2,-1.079491138E0,-8.297171593E-1,-1.533129662E-1
3.343819536E2,-1.393481851E0,-9.068351388E-1,1.127365604E-1
3.343919176E2,-1.692197084E0,-8.989993334E-1,3.588376939E-1
3.344018816E2,-1.942577004E0,-7.317051888E-1,5.323529840E-1
3.344118466E2,-2.113833666E0,-3.601036668E-1,6.602872014E-1
3.344218106E2,-2.153981924E0,1.756889969E-1,8.485327363E-1
3.344317746E2,-2.163236141E0,7.069973350E-1,1.103310943E0
3.344417386E2,-2.184733629E0,6.726058722E-1,1.184977293E0
3.344517026E2,-1.735318303E0,-1.623287201E-1,1.048787832E0
3.344616676E2,2.137468196E-3,-1.515899062E0,2.753614783E-1
3.344716316E2,1.555649877E0,-3.290050268E0,-1.161304235E0
3.344815956E2,1.453821182E0,-4.333084106E0,-2.682918549E0
3.344915596E2,6.624593735E-1,-3.982475758E0,-3.180065870E0
3.345015246E2,4.031505585E-1,-2.727074385E0,-1.928111792E0
3.345114886E2,4.904191494E-1,-1.083003998E0,-1.224870309E-1
3.345214526E2,4.864241183E-1,-3.239521384E-2,4.308913052E-1
3.345314166E2,6.548640132E-1,7.161415815E-1,3.683941066E-1
3.345413806E2,1.003330708E0,1.187582970E0,3.235112727E-1
3.345513456E2,1.210898042E0,1.591351986E0,4.395537376E-1
3.345613096E2,1.038294911E0,1.867573261E0,7.093739510E-1
3.345712736E2,6.314964890E-1,2.390377283E0,9.945327044E-1
3.345812376E2,-2.429313958E-1,3.048635721E0,1.009251237E0
3.345912016E2,-5.405952930E-1,2.056042910E0,8.619129658E-1
3.346011666E2,-3.068274260E-1,6.764352322E-1,7.198432088E-1
3.346111301E2,-1.410134137E-1,-5.625014305E-1,6.188138127E-1
3.346210941E2,-2.273781747E-1,-1.457740188E0,6.669936180E-1
3.346310581E2,-3.682367802E-1,-2.022712946E0,8.420977592E-1
3.346410231E2,-4.404513240E-1,-2.273890734E0,9.922825694E-1
3.346509871E2,-4.345758557E-1,-2.168163300E0,1.069699049E0
3.346609511E2,-3.185587823E-1,-1.704646707E0,1.067075610E0
3.346709151E2,-1.263142526E-1,-1.004685998E0,1.036618590E0
3.346808791E2,3.796534613E-2,-2.756120861E-1,9.590626359E-1
3.346908441E2,2.788421325E-2,2.617816031E-1,8.145757318E-1
3.347008081E2,-1.300974786E-1,6.806245446E-1,6.281495094E-1
3.347107721E2,-3.772356212E-1,1.049000502E0,4.566880465E-1
3.347207361E2,-6.985767484E-1,1.284601688E0,3.063623011E-1
3.347307001E2,-1.296896696E0,1.128947735E0,3.268856704E-1
3.347406651E2,-2.325049639E0,2.440367788E-1,5.797069669E-1
3.347506291E2,-2.884888411E0,-2.414018214E-1,8.019006252E-1
3.347605931E2,-2.951527834E0,-2.263527215E-1,9.653921127E-1
3.347705571E2,-2.704641342E0,1.273747385E-1,1.021865368E0
3.347805221E2,-2.467834949E0,4.329454601E-1,1.024683118E0
3.347904861E2,-2.446297169E0,5.591161549E-2,1.042304993E0
3.348004501E2,-2.621314764E0,-1.067622304E0,1.132334709E0
3.348104141E2,-2.585330725E0,-2.108914137E0,1.201763034E0
3.348203781E2,-2.200895309E0,-2.633742809E0,1.112342000E0
3.348303431E2,-1.552975297E0,-2.677881718E0,9.527425170E-1
3.348403071E2,-8.644432425E-1,-2.263580084E0,7.372384071E-1
3.348502711E2,-3.847855628E-1,-1.624054551E0,4.953997135E-1
3.348602351E2,-2.199239880E-1,-1.047396421E0,3.520727754E-1
3.348702001E2,-2.783880830E-1,-6.645084620E-1,3.346666098E-1
3.348801641E2,-4.206715822E-1,-3.673225641E-1,4.510475397E-1
3.348901281E2,-5.727330446E-1,-8.870742470E-2,6.674933434E-1
3.349000921E2,-6.730796695E-1,2.830377594E-2,8.193433285E-1
3.349100561E2,-7.151618600E-1,5.768296868E-2,8.179473281E-1
3.349200211E2,-6.922009587E-1,1.058681682E-1,7.838471532E-1
3.349299851E2,-5.857581496E-1,1.621642113E-1,7.646931410E-1
3.349399491E2,-4.522790313E-1,1.960640699E-1,7.411231995E-1
3.349499131E2,-3.425687850E-1,1.569523662E-1,7.219974399E-1
3.349598771E2,-2.768158019E-1,1.415694226E-2,7.431784868E-1
3.349698421E2,-2.619039714E-1,-2.118146569E-1,8.084911704E-1
3.349798061E2,-2.307112366E-1,-4.137256742E-1,8.706707358E-1
3.349897701E2,-1.121158749E-1,-4.544704556E-1,8.651961088E-1
3.349997341E2,5.482244119E-2,-3.814169765E-1,7.909895182E-1
3.350096991E2,1.369782984E-1,-4.562485814E-1,6.671069860E-1
3.350196631E2,1.587412059E-1,-6.564021111E-1,5.177190900E-1
3.350296271E2,2.191289216E-1,-7.122848630E-1,3.473324478E-1
3.350395911E2,3.386434615E-1,-5.471610427E-1,1.715780646E-1
3.350495551E2,4.272114038E-1,-2.597236931E-1,-2.126096515E-4
3.350595201E2,4.221909940E-1,-1.696911454E-2,-1.587470174E-1
3.350694841E2,3.414346278E-1,4.495790228E-2,-2.692948282E-1
3.350794481E2,1.469366848E-1,-1.074898094E-1,-3.575871885E-1
3.350894121E2,-3.038643114E-2,-3.848652244E-1,-4.167724848E-1
3.350993771E2,9.390504099E-3,-9.329831004E-1,-3.868367374E-1
3.351093411E2,2.790440619E-1,-1.613626122E0,-3.512324095E-1
3.351193051E2,9.819442630E-1,-2.340130806E0,-4.074269533E-1
3.351292691E2,2.205312729E0,-2.104867458E0,-5.832602382E-1
3.351392331E2,3.402191639E0,-4.604445100E-1,-1.000189066E0
3.351491981E2,3.777328968E0,1.592074037E0,-1.480395913E0
3.351591621E2,3.338216543E0,3.238931894E0,-1.742637753E0
3.351691261E2,2.585451365E0,4.191915989E0,-1.934875727E0
3.351790901E2,1.967730641E0,4.076471806E0,-2.133435488E0
3.351890551E2,1.775246978E0,3.215917826E0,-2.291971207E0
3.351990191E2,1.938591123E0,2.556432247E0,-2.384282589E0
3.352089831E2,2.272517681E0,2.253605604E0,-2.344698429E0
3.352189471E2,2.782883167E0,2.027087927E0,-2.261519909E0
3.352289111E2,3.318737268E0,1.736692071E0,-2.201623201E0
3.352388761E2,3.640750885E0,1.091035724E0,-2.163942099E0
3.352488401E2,3.366006613E0,-3.214552104E-1,-2.067755461E0
3.352588041E2,2.536494493E0,-2.087331772E0,-1.853832960E0
3.352687681E2,1.843008041E0,-3.412285328E0,-1.587017179E0
3.352787321E2,1.269418359E0,-3.922420025E0,-1.350989580E0
3.352886971E2,7.238770127E-1,-3.667532682E0,-1.233571410E0
3.352986611E2,3.819717467E-1,-2.280973911E0,-1.269017339E0
3.353086251E2,4.563469291E-1,-2.794649005E-1,-1.215196729E0
3.353185891E2,7.747898698E-1,1.076578140E0,-9.837880135E-1
3.353285541E2,1.055794597E0,1.761698246E0,-6.839779019E-1
3.353385181E2,1.818467736E0,1.373543739E0,-6.173083186E-1
3.353484821E2,3.966186047E0,-2.184415102E0,-1.160503626E0
3.353584461E2,2.504260778E0,-2.855974436E0,-1.215991139E0
3.353684101E2,1.274078250E0,-2.900416851E0,-1.142658114E0
3.353783751E2,5.017404556E-1,-2.613634109E0,-1.081111550E0
3.353883391E2,-3.433220685E-1,-9.571679831E-1,-9.425749779E-1
3.353983031E2,-1.067567348E0,1.341286302E0,-6.552681327E-1
3.354082671E2,-9.070261717E-1,1.439135075E0,-3.925224841E-1
3.354182321E2,-9.297496676E-1,1.325607300E0,-1.780331731E-1
3.354281961E2,-8.436424732E-1,8.210594654E-1,-2.086326331E-1
3.354381601E2,-8.000240922E-1,5.133563876E-1,-3.982923329E-1
3.354481241E2,-8.648965955E-1,8.301535249E-1,-4.662095904E-1
3.354580881E2,-1.039271235E0,1.340917230E0,-2.885117233E-1
3.354680531E2,-1.739454865E0,2.537223101E0,-2.814005874E-2
3.354780171E2,-2.120984554E0,2.833513975E0,1.894561201E-1
3.354879811E2,-2.153134823E0,2.429637671E0,4.044762850E-1
3.354979451E2,-1.943729401E0,1.731289268E0,6.402353048E-1
3.355079091E2,-1.637607217E0,9.623686671E-1,8.611021638E-1
3.355178741E2,-1.381890178E0,3.061956465E-1,1.045654893E0
3.355278381E2,-1.302695990E0,-1.874813344E-3,1.124397993E0
3.355378021E2,-1.448217154E0,4.088079184E-2,1.100896001E0
3.355477661E2,-1.738414049E0,1.977558881E-1,9.910967350E-1
3.355577311E2,-2.069053411E0,2.840931118E-1,9.351985455E-1
3.355676951E2,-2.366506815E0,5.236809254E-1,1.201630473E0
3.355776591E2,-2.491320610E0,1.289404988E0,1.510851979E0
3.355876231E2,-1.700490713E0,1.937918305E0,1.371780634E0
3.355975871E2,2.556314468E-1,7.507166266E-1,4.496106803E-1
3.356075523E2,1.441864967E0,-1.819134712E0,-8.614757061E-1
3.356175163E2,1.082180858E0,-3.431884766E0,-2.100283861E0
3.356274803E2,3.635897338E-1,-3.463188887E0,-2.503679037E0
3.356374443E2,3.167573512E-1,-3.108277082E0,-1.454453468E0
3.356474093E2,6.351974010E-1,-2.390195131E0,-1.873261109E-2
3.356573733E2,6.749708652E-1,-1.581786990E0,2.132127434E-1
3.356673373E2,6.046913266E-1,-2.921773791E-1,-8.693029732E-2
3.356773013E2,7.479307055E-1,1.015230298E0,-3.700083494E-1
3.356872653E2,9.785886407E-1,2.431887627E0,-3.502210677E-1
3.356972303E2,9.632667899E-1,3.660048723E0,-8.674348891E-2
3.357071943E2,7.400518656E-1,3.919679642E0,1.857021451E-1
3.357171583E2,-9.179991670E-3,2.771790028E0,2.245457470E-1
3.357271223E2,-3.545640111E-1,6.942368150E-1,2.698833942E-1
3.357370873E2,-8.959644288E-2,-5.718067288E-1,3.392837346E-1
3.357470513E2,1.555621773E-1,-1.207659006E0,4.022842646E-1
3.357570153E2,8.542875201E-2,-1.531140447E0,5.720906258E-1
3.357669793E2,-9.943270683E-2,-1.863737106E0,7.706114650E-1
3.357769433E2,-3.436022699E-1,-2.165383339E0,9.266939163E-1
3.357869083E2,-4.945462346E-1,-2.262615204E0,1.020701170E0
3.357968723E2,-5.715066195E-1,-2.074565649E0,9.998007417E-1
