"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.557344469E2,-1.618275452E1,3.522299194E1,-3.536542511E1
2.557444109E2,-1.661357117E1,3.531885529E1,-3.547347260E1
2.557543759E2,-1.697973633E1,3.581140900E1,-3.434219360E1
2.557643399E2,-1.722230530E1,3.602090454E1,-3.436675262E1
2.557743039E2,-1.746177673E1,3.673476791E1,-3.349632263E1
2.557842679E2,-1.724986267E1,3.688747787E1,-3.377057648E1
2.557942319E2,-1.694317627E1,3.751939392E1,-3.297095490E1
2.558041969E2,-1.657626343E1,3.785925293E1,-3.298558807E1
2.558141609E2,-1.619869995E1,3.849445343E1,-3.241960907E1
2.558241249E2,-1.581910706E1,3.899362946E1,-3.198341370E1
2.558340889E2,-1.581910706E1,3.899362946E1,-3.198341370E1
2.558440539E2,-1.546301270E1,3.985729218E1,-3.108567238E1
2.558540179E2,-1.522175598E1,4.090113068E1,-3.001162529E1
2.558639819E2,-1.531390381E1,4.195125580E1,-2.838163948E1
2.558739459E2,-1.551612854E1,4.303890228E1,-2.683954430E1
2.558839099E2,-1.575988770E1,4.394757462E1,-2.514893150E1
2.558938749E2,-1.573486328E1,4.456921005E1,-2.373080444E1
2.559038389E2,-1.562570190E1,4.495998001E1,-2.331579781E1
2.559138029E2,-1.535452271E1,4.538323975E1,-2.223914337E1
2.559237669E2,-1.513304138E1,4.580076218E1,-2.199260330E1
2.559337319E2,-1.484106445E1,4.625671005E1,-2.095894623E1
2.559436959E2,-1.487754822E1,4.656927109E1,-2.066227722E1
2.559536599E2,-1.464164734E1,4.690859985E1,-1.926288605E1
2.559636239E2,-1.461105347E1,4.740309143E1,-1.938817978E1
2.559735879E2,-1.444863892E1,4.750878906E1,-1.852202606E1
2.559835529E2,-1.438003540E1,4.778390503E1,-1.863834763E1
2.559935169E2,-1.405354309E1,4.804947662E1,-1.761119080E1
2.560034809E2,-1.382508850E1,4.820619202E1,-1.762770081E1
2.560134449E2,-1.308691406E1,4.856387329E1,-1.652055359E1
2.560234089E2,-1.275036621E1,4.895085526E1,-1.678580856E1
2.560333739E2,-1.232005310E1,4.910065842E1,-1.575197983E1
2.560433379E2,-1.196380615E1,4.938838196E1,-1.603526306E1
2.560533019E2,-1.145080566E1,4.964566803E1,-1.532271194E1
2.560632659E2,-1.103112793E1,4.992445374E1,-1.559839249E1
2.560732309E2,-1.103598022E1,4.992672729E1,-1.559897995E1
2.560831949E2,-1.054371643E1,4.995424652E1,-1.493341827E1
2.560931589E2,-1.007182312E1,5.016312408E1,-1.491881180E1
2.561031229E2,-9.397811890E0,5.030424881E1,-1.453264999E1
2.561130869E2,-9.087432861E0,5.058822632E1,-1.463084030E1
2.561230519E2,-8.378890991E0,5.076173401E1,-1.445313644E1
2.561330159E2,-7.949951172E0,5.075020599E1,-1.449972153E1
2.561429799E2,-7.582717896E0,5.103187561E1,-1.460005951E1
2.561529439E2,-7.163757324E0,5.098374939E1,-1.461041260E1
2.561629089E2,-6.748321533E0,5.098471451E1,-1.459738159E1
2.561728729E2,-6.580261230E0,5.107420349E1,-1.439773178E1
2.561828369E2,-6.528396606E0,5.115054321E1,-1.503931427E1
2.561928009E2,-6.512832642E0,5.121943665E1,-1.493898392E1
2.562027649E2,-6.759567261E0,5.113558197E1,-1.542993164E1
2.562127299E2,-6.856292725E0,5.103508759E1,-1.509556580E1
2.562226939E2,-7.286544800E0,5.094457245E1,-1.593820572E1
2.562326579E2,-7.779632568E0,5.100630188E1,-1.537867355E1
2.562426219E2,-8.378402710E0,5.107060242E1,-1.594801331E1
2.562525869E2,-8.740982056E0,5.089534760E1,-1.536759186E1
2.562625509E2,-9.525848389E0,5.083420563E1,-1.599602509E1
2.562725149E2,-1.008482361E1,5.042512512E1,-1.607394791E1
2.562824789E2,-1.087303162E1,4.976029205E1,-1.812284470E1
2.562924429E2,-1.117105103E1,4.904110718E1,-1.972687912E1
2.563024079E2,-1.117443848E1,4.905880356E1,-1.971360016E1
2.563123719E2,-1.135794067E1,4.803004456E1,-2.216703987E1
2.563223359E2,-1.129011536E1,4.710442352E1,-2.390153313E1
2.563322999E2,-1.151443481E1,4.624975204E1,-2.579076767E1
2.563422649E2,-1.195785522E1,4.541534424E1,-2.691108131E1
2.563522289E2,-1.241584778E1,4.431660080E1,-2.851947212E1
2.563621929E2,-1.280651855E1,4.335739136E1,-2.977612114E1
2.563721569E2,-1.322183228E1,4.210811615E1,-3.150734138E1
2.563821209E2,-1.350756836E1,4.095404434E1,-3.287097549E1
2.563920859E2,-1.419459534E1,3.973482895E1,-3.390390778E1
2.564020499E2,-1.524757385E1,3.869182587E1,-3.488745499E1
2.564120139E2,-1.658189392E1,3.811722183E1,-3.508856964E1
2.564219779E2,-1.827174377E1,3.761812210E1,-3.507260895E1
2.564319429E2,-2.002126312E1,3.730853271E1,-3.409930420E1
2.564419069E2,-2.148294067E1,3.698027039E1,-3.369419861E1
2.564518709E2,-2.252748108E1,3.671411514E1,-3.313318253E1
2.564618349E2,-2.292491913E1,3.592127228E1,-3.394496918E1
2.564717989E2,-2.278704834E1,3.552131653E1,-3.410267639E1
2.564817639E2,-2.233026123E1,3.484294128E1,-3.556136703E1
2.564917279E2,-2.166301727E1,3.457809448E1,-3.597362518E1
2.565016919E2,-2.094654846E1,3.403569031E1,-3.721656036E1
2.565116559E2,-1.986391449E1,3.411444855E1,-3.741326141E1
2.565216209E2,-1.865933228E1,3.380969620E1,-3.876061630E1
2.565315847E2,-1.771171570E1,3.436302567E1,-3.860165787E1
2.565415487E2,-1.771171570E1,3.436302567E1,-3.860165787E1
2.565515127E2,-1.646345520E1,3.432943344E1,-3.945663452E1
2.565614767E2,-1.554873657E1,3.480873489E1,-3.913387299E1
2.565714417E2,-1.469265747E1,3.484268951E1,-3.961664581E1
2.565814057E2,-1.423806763E1,3.514994812E1,-3.930178833E1
2.565913697E2,-1.387817383E1,3.527449799E1,-3.962483215E1
2.566013337E2,-1.391528320E1,3.583539963E1,-3.921846008E1
2.566112987E2,-1.466067505E1,3.575625992E1,-3.921646118E1
2.566212627E2,-1.531225586E1,3.584988403E1,-3.855091858E1
2.566312267E2,-1.585646057E1,3.607355881E1,-3.826670837E1
2.566411907E2,-1.633023071E1,3.635068130E1,-3.774728394E1
2.566511547E2,-1.674717712E1,3.692638397E1,-3.690330505E1
2.566611197E2,-1.674208069E1,3.751227570E1,-3.660987091E1
2.566710837E2,-1.658039856E1,3.824148560E1,-3.567904663E1
2.566810477E2,-1.613858032E1,3.881995010E1,-3.545325470E1
2.566910117E2,-1.572233582E1,3.964677429E1,-3.440199280E1
2.567009767E2,-1.490710449E1,4.051853943E1,-3.423578644E1
2.567109407E2,-1.425259399E1,4.136417389E1,-3.330998230E1
2.567209047E2,-1.403421021E1,4.161973572E1,-3.316896820E1
2.567308687E2,-1.491482544E1,4.152174377E1,-3.262181091E1
2.567408327E2,-1.676368713E1,4.059234619E1,-3.327870178E1
2.567507977E2,-1.921714020E1,3.979904938E1,-3.254766846E1
2.567607617E2,-2.153483582E1,3.907460785E1,-3.278913116E1
2.567707257E2,-2.153483582E1,3.907460785E1,-3.278913116E1
2.567806897E2,-2.283699799E1,3.896369934E1,-3.182954979E1
2.567906547E2,-2.302344513E1,3.883869171E1,-3.199247551E1
2.568006187E2,-2.283649445E1,3.885498810E1,-3.140975571E1
2.568105827E2,-2.226762390E1,3.880587769E1,-3.251322937E1
2.568205467E2,-2.145413971E1,3.861130142E1,-3.294963837E1
2.568305107E2,-2.022848511E1,3.813769913E1,-3.473348236E1
2.568404757E2,-1.889311218E1,3.777973938E1,-3.580724335E1
2.568504397E2,-1.758865356E1,3.736607742E1,-3.702173996E1
2.568604037E2,-1.688197327E1,3.737432098E1,-3.724052429E1
2.568703677E2,-1.653245544E1,3.735938263E1,-3.756878662E1
2.568803327E2,-1.670805359E1,3.756118393E1,-3.716374588E1
2.568902967E2,-1.694400024E1,3.804203796E1,-3.661573792E1
2.569002607E2,-1.766255188E1,3.864414978E1,-3.572602844E1
2.569102247E2,-1.844956970E1,3.928993607E1,-3.452662277E1
2.569201887E2,-1.918489075E1,3.968799973E1,-3.355333328E1
2.569301537E2,-1.993450928E1,4.015338516E1,-3.228900146E1
2.569401177E2,-2.058297729E1,4.057954025E1,-3.178057861E1
2.569500817E2,-2.090779114E1,4.105907822E1,-3.058955765E1
2.569600457E2,-2.096870422E1,4.118841171E1,-3.072336769E1
2.569700107E2,-2.098249054E1,4.175261688E1,-2.981265640E1
2.569799747E2,-2.061278534E1,4.209801483E1,-2.998747826E1
2.569899387E2,-2.011080933E1,4.268855286E1,-2.897252655E1
2.569999027E2,-1.939221954E1,4.311327362E1,-2.913849068E1
2.570098667E2,-1.938976288E1,4.311272049E1,-2.913289452E1
2.570198317E2,-1.836410522E1,4.395048904E1,-2.804736519E1
2.570297957E2,-1.729130554E1,4.446047211E1,-2.823239517E1
2.570397597E2,-1.616186523E1,4.532805634E1,-2.712100601E1
2.570497237E2,-1.516160583E1,4.608446503E1,-2.702456856E1
2.570596887E2,-1.426860046E1,4.698646545E1,-2.541535378E1
2.570696527E2,-1.342807007E1,4.784774780E1,-2.463608932E1
2.570796167E2,-1.303645325E1,4.846704865E1,-2.316763496E1
2.570895807E2,-1.278102112E1,4.902648926E1,-2.244334793E1
2.570995447E2,-1.266751099E1,4.965525818E1,-2.092726135E1
2.571095097E2,-1.252409363E1,5.010490417E1,-2.059128952E1
2.571194737E2,-1.229893494E1,5.034072876E1,-1.968776703E1
2.571294377E2,-1.213215637E1,5.066007233E1,-1.946870041E1
2.571394017E2,-1.167506409E1,5.087763214E1,-1.904348373E1
2.571493667E2,-1.113569641E1,5.124567413E1,-1.868451691E1
2.571593307E2,-1.059088135E1,5.136692047E1,-1.850003052E1
2.571692947E2,-9.958633423E0,5.169956970E1,-1.799246979E1
2.571792587E2,-9.526977539E0,5.193145752E1,-1.757913971E1
2.571892237E2,-9.140731812E0,5.209088135E1,-1.694081116E1
2.571991877E2,-8.662979126E0,5.227898407E1,-1.687340164E1
2.572091517E2,-8.379623413E0,5.248386383E1,-1.636689758E1
2.572191157E2,-7.947280884E0,5.263923645E1,-1.647224808E1
2.572290797E2,-7.483566284E0,5.276766586E1,-1.595311356E1
2.572390447E2,-7.105224609E0,5.294199371E1,-1.645534515E1
2.572490087E2,-7.105224609E0,5.294199371E1,-1.645534515E1
2.572589727E2,-6.644531250E0,5.309571075E1,-1.597209549E1
2.572689367E2,-6.286834717E0,5.306436157E1,-1.641007996E1
2.572789017E2,-5.886184692E0,5.314064789E1,-1.602016830E1
2.572888657E2,-5.744781494E0,5.321165466E1,-1.669024277E1
2.572988297E2,-5.457397461E0,5.299656677E1,-1.654652786E1
2.573087937E2,-5.106552124E0,5.296200562E1,-1.753645706E1
2.573187577E2,-4.903533936E0,5.276694489E1,-1.772029877E1
2.573287227E2,-4.952148438E0,5.274604416E1,-1.900530624E1
2.573386867E2,-5.283828735E0,5.249575043E1,-1.881570435E1
2.573486507E2,-5.803924561E0,5.266880417E1,-1.946259308E1
2.573586147E2,-6.419158936E0,5.245171738E1,-1.882157898E1
2.573685797E2,-7.405059814E0,5.266341019E1,-1.866468048E1
2.573785437E2,-8.313095093E0,5.266892624E1,-1.766617584E1
2.573885077E2,-9.498703003E0,5.273733521E1,-1.693979645E1
2.573984717E2,-1.035313416E1,5.264128113E1,-1.732361221E1
2.574084357E2,-1.055314636E1,5.197608948E1,-1.920854187E1
2.574184007E2,-1.062780762E1,5.112857819E1,-2.141274261E1
2.574283647E2,-1.063806152E1,5.023218155E1,-2.368733025E1
2.574383287E2,-1.045138550E1,4.943849564E1,-2.554643440E1
2.574482927E2,-1.047718811E1,4.865534210E1,-2.655775642E1
2.574582577E2,-1.098782349E1,4.779606247E1,-2.826194572E1
2.574682217E2,-1.176405334E1,4.677039337E1,-2.911349297E1
2.574781857E2,-1.176405334E1,4.677039337E1,-2.911349297E1
2.574881497E2,-1.303034973E1,4.549017334E1,-3.118616676E1
2.574981147E2,-1.415979004E1,4.432297516E1,-3.210268784E1
2.575080787E2,-1.526527405E1,4.291120911E1,-3.432437134E1
2.575180427E2,-1.634405518E1,4.133390045E1,-3.515482330E1
2.575280067E2,-1.763966370E1,3.973133850E1,-3.673778915E1
2.575379712E2,-1.944120789E1,3.865727615E1,-3.638867569E1
2.575479362E2,-2.118891907E1,3.752908325E1,-3.706826782E1
2.575579003E2,-2.260031128E1,3.709104156E1,-3.632524872E1
2.575678642E2,-2.357938385E1,3.630665588E1,-3.685869598E1
2.575778282E2,-2.387368774E1,3.620387268E1,-3.668965912E1
2.575877933E2,-2.351305389E1,3.554840088E1,-3.786380768E1
2.575977572E2,-2.283413696E1,3.530647278E1,-3.823630524E1
2.576077212E2,-2.193595123E1,3.487916183E1,-3.956822205E1
2.576176852E2,-2.124453735E1,3.478616333E1,-3.985304260E1
2.576276493E2,-2.014668274E1,3.433208084E1,-4.106870651E1
2.576376142E2,-1.957110596E1,3.442279816E1,-4.124932098E1
2.576475782E2,-1.857215881E1,3.421921539E1,-4.153275299E1
2.576575423E2,-1.784651184E1,3.438592911E1,-4.205303192E1
2.576675062E2,-1.713377380E1,3.467235565E1,-4.230368805E1
2.576774712E2,-1.644905090E1,3.502563095E1,-4.232939148E1
2.576874353E2,-1.574838257E1,3.534615326E1,-4.228456116E1
2.576973992E2,-1.543804932E1,3.561429596E1,-4.243566895E1
2.577073632E2,-1.551313782E1,3.605441284E1,-4.152265930E1
2.577173272E2,-1.551313782E1,3.605441284E1,-4.152265930E1
2.577272922E2,-1.571095276E1,3.618667221E1,-4.167923355E1
2.577372562E2,-1.604237366E1,3.636643982E1,-4.121522903E1
2.577472202E2,-1.649639893E1,3.622418213E1,-4.167008209E1
2.577571843E2,-1.710679626E1,3.650222397E1,-4.092884445E1
2.577671492E2,-1.762452698E1,3.654172134E1,-4.129618073E1
