"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.501860892E2,1.476752572E-3,3.689303994E-4,2.083787695E-3
1.501960552E2,7.189475931E-3,6.877999753E-3,2.889573108E-3
1.502060202E2,1.581391203E-3,7.839400321E-3,-1.160029671E-3
1.502159849E2,-7.878175820E-4,2.530179918E-3,-9.478990920E-3
1.502259499E2,1.089710975E-3,1.506993547E-3,-3.725763876E-3
1.502359149E2,-9.477654239E-4,1.019462571E-2,4.211741500E-3
1.502458799E2,-3.937696572E-3,-8.650167845E-3,-1.053018589E-2
1.502558449E2,-3.160852240E-3,-4.602429457E-3,-8.536277339E-3
1.502658099E2,9.926137282E-4,6.303215399E-3,-9.782636538E-3
1.502757749E2,-1.337106456E-3,-3.269407898E-5,-1.403343957E-2
1.502857399E2,1.157210208E-3,9.605817497E-3,-3.615685506E-3
1.502957049E2,6.950165611E-3,1.788844168E-2,-1.074854867E-3
1.503056699E2,1.790024922E-3,8.136478253E-3,-3.915154957E-5
1.503156349E2,-8.411915042E-3,-7.104604505E-3,-6.550046150E-3
1.503255999E2,-6.047027651E-3,-5.222281907E-3,-8.852615021E-3
1.503355649E2,1.039886149E-3,3.386957571E-3,-5.451845005E-3
1.503455299E2,6.000023335E-3,1.007282361E-2,-1.093848981E-2
1.503554949E2,2.619299106E-3,1.487223897E-2,-1.340798941E-2
1.503654599E2,5.281848134E-4,1.248711254E-2,-9.584755637E-3
1.503754249E2,-5.426617572E-4,8.621210232E-3,-7.859079167E-3
1.503853909E2,2.560202847E-4,1.211767457E-2,2.041534754E-5
1.503953559E2,1.743250759E-3,8.476219140E-3,2.901778789E-3
1.504053209E2,-1.375044580E-3,2.121916972E-3,-8.682172745E-3
1.504152859E2,2.550950507E-3,1.471389458E-2,1.638418064E-3
1.504252509E2,4.434870556E-3,1.514692418E-2,4.123413935E-3
1.504352159E2,9.831961244E-3,1.694627106E-2,-3.568056505E-3
1.504451809E2,5.625633057E-4,8.381810039E-3,-1.195887756E-2
1.504551459E2,-6.925371126E-4,3.022655845E-3,-3.492515767E-3
1.504651109E2,-3.942925017E-3,7.636583410E-3,-1.047085098E-4
1.504750759E2,1.329274150E-3,1.185801625E-2,-6.829501130E-3
1.504850409E2,3.689633682E-3,1.137918048E-2,-2.518109744E-3
1.504950059E2,5.058849230E-3,1.258123480E-2,1.414446277E-3
1.505049709E2,4.632210825E-3,8.980108425E-3,1.206826128E-4
1.505149359E2,-4.327145405E-3,-4.720789846E-3,-7.071088068E-3
1.505249009E2,4.899802734E-4,-1.078917179E-3,-4.105125554E-3
1.505348659E2,8.454754017E-3,8.741891943E-3,3.977694083E-3
1.505448309E2,-7.576525677E-4,1.282112673E-3,-3.757723374E-3
1.505547959E2,-6.647662958E-4,-4.938103724E-3,-1.184693445E-2
1.505647609E2,1.495856210E-3,-2.491457853E-3,2.172477543E-3
1.505747259E2,4.031512421E-3,-8.062669076E-4,-1.902113669E-3
1.505846919E2,-2.934610529E-4,-2.671544906E-3,-8.173325099E-3
1.505946569E2,3.420304041E-3,-4.407677799E-3,-1.670836285E-2
1.506046219E2,5.350351566E-4,-2.787677106E-3,-2.374431118E-3
1.506145869E2,3.189674113E-3,-2.377816476E-3,-6.558932946E-4
1.506245519E2,2.458902542E-3,-4.653487355E-3,-5.021347199E-3
1.506345169E2,3.881745273E-3,-6.937852129E-3,-1.259923726E-2
1.506444819E2,-5.891695619E-4,-4.037860781E-4,-4.176720395E-4
1.506544469E2,4.187816288E-3,-6.682492793E-3,-8.104967885E-3
1.506644119E2,5.514070392E-3,8.132401854E-4,-4.662831314E-3
1.506743769E2,3.782979213E-3,-1.536714379E-3,-8.193611167E-3
1.506843419E2,-3.069600556E-3,-1.917456463E-2,-1.004424132E-2
1.506943069E2,-1.106416108E-3,-5.934582558E-3,-3.393266816E-3
1.507042719E2,7.655117195E-3,-3.625355661E-3,-2.726943931E-3
1.507142369E2,8.276844397E-3,1.595353708E-3,-7.883446291E-3
1.507242019E2,6.327731535E-4,3.329071216E-3,-1.211305498E-4
1.507341669E2,-1.066653640E-4,-6.803572178E-3,-1.679935306E-2
1.507441319E2,-5.040703807E-3,-1.572622731E-2,-1.454099268E-2
1.507540969E2,-4.836392123E-3,-1.556944288E-2,-5.174480379E-3
1.507640619E2,9.232026059E-5,-8.101671934E-3,-4.455054004E-4
1.507740269E2,-5.851641763E-4,-1.125728805E-2,-8.663133718E-3
1.507839929E2,-4.091748036E-3,-1.124184206E-2,-7.510517258E-3
1.507939579E2,1.407884993E-3,1.209027134E-3,-7.760365959E-3
1.508039229E2,4.477710463E-3,-4.051514901E-3,-3.301169025E-3
1.508138879E2,3.178647021E-3,-7.142878138E-3,-4.601317458E-3
1.508238529E2,-3.951966763E-3,-1.509614289E-2,-6.644228473E-3
1.508338179E2,-2.363982057E-4,-1.012371574E-2,-4.445439670E-3
1.508437829E2,4.382055718E-3,-8.200114593E-3,-4.319205415E-3
1.508537479E2,1.926331082E-3,5.449156277E-3,-3.821281483E-3
1.508637129E2,5.865679123E-3,9.620282799E-5,-1.157507580E-2
1.508736779E2,6.020674948E-3,5.346357822E-3,-9.409393184E-3
1.508836429E2,1.251219772E-3,-4.362195265E-3,-5.984034855E-3
1.508936079E2,-1.353301457E-3,-1.300787926E-2,-5.107754841E-3
1.509035729E2,-5.599711556E-3,-1.664549112E-2,-9.810097516E-3
1.509135379E2,-6.607138552E-3,-2.220651507E-2,-7.017070893E-3
1.509235029E2,-1.319165691E-3,-8.422526531E-3,-1.092712488E-2
1.509334679E2,5.639795680E-3,7.977903821E-3,-6.831624545E-3
1.509434329E2,9.094980545E-3,9.265541099E-3,-3.372178646E-3
1.509533979E2,4.641497508E-3,-2.772109583E-4,-1.336746383E-2
1.509633629E2,-4.941420630E-4,-6.960679777E-3,-5.655216053E-3
1.509733279E2,-3.902903758E-3,-7.602063939E-3,1.529057859E-3
1.509832929E2,-4.089325201E-3,-1.391375531E-2,-1.261499058E-2
1.509932589E2,5.674197804E-3,1.245089807E-3,-3.216216865E-4
1.510032239E2,6.892594043E-3,9.566936642E-3,-2.649224363E-3
1.510131889E2,4.028751515E-3,1.024140045E-2,-6.173828151E-3
1.510231539E2,3.224210814E-3,6.361441687E-3,-1.353613660E-2
1.510331189E2,3.606350219E-4,-4.114483949E-3,-5.284775048E-3
1.510430839E2,-2.173362765E-3,-1.850797329E-3,-3.621897427E-3
1.510530489E2,-3.526066430E-3,-5.194566213E-3,-7.890809327E-3
1.510630139E2,1.909977873E-3,7.466367446E-3,-5.821266677E-3
1.510729789E2,4.205028992E-3,1.152588055E-2,8.871906903E-4
1.510829439E2,7.076715585E-3,1.249154285E-2,1.512767281E-3
1.510929089E2,6.401219871E-4,3.895391710E-3,-2.996763447E-3
1.511028739E2,-1.540474361E-3,7.334331051E-3,3.159133485E-3
1.511128389E2,-8.537796093E-4,1.122051291E-2,-3.310711356E-3
1.511228039E2,9.377818555E-3,1.667919382E-2,1.714407466E-3
1.511327689E2,8.137985133E-3,1.543753222E-2,-9.471672820E-5
1.511427339E2,5.554985255E-3,8.507721126E-3,-7.314279675E-3
1.511526989E2,-3.442105837E-3,-1.107044518E-4,-8.471651003E-3
1.511626639E2,-4.553706967E-4,9.465701878E-4,-1.894175890E-3
1.511726289E2,-1.736509148E-5,8.879954927E-3,1.979525900E-3
1.511825939E2,3.291878849E-3,1.288055535E-2,-9.400693700E-3
1.511925589E2,4.717347678E-3,1.873190142E-2,-3.167921212E-3
1.512025249E2,3.665414406E-4,1.226920821E-2,-1.953007013E-4
1.512124903E2,2.668216592E-3,5.792286247E-3,-1.211641124E-3
1.512224553E2,-4.918902414E-4,3.184785135E-3,-1.029671694E-4
1.512324203E2,2.338952385E-3,6.768143736E-3,-4.049244337E-3
1.512423853E2,4.730470944E-3,5.041350611E-3,-6.478047464E-3
1.512523503E2,8.873648010E-3,2.238511294E-2,-2.320581349E-3
1.512623153E2,8.046736941E-3,1.816826314E-2,-1.625230070E-3
1.512722803E2,2.403559163E-3,6.805296987E-3,-6.757362746E-3
1.512822453E2,-8.042183472E-4,-3.094737884E-3,-2.631326905E-3
1.512922103E2,-1.940346556E-3,-3.638783470E-3,2.935307566E-5
1.513021753E2,-1.373864943E-4,1.400183886E-3,-1.156019862E-3
1.513121403E2,3.837645054E-3,3.301071003E-3,-2.185525605E-3
1.513221053E2,1.261302968E-3,7.681971416E-3,-2.050503390E-3
1.513320703E2,-8.592747035E-4,7.341009565E-3,-1.008007675E-4
1.513420353E2,-7.277145050E-4,1.668210141E-3,2.804974094E-3
1.513520003E2,2.295374172E-3,1.826839522E-3,-3.468403826E-3
1.513619653E2,2.466043225E-4,-7.428443991E-3,-4.789597820E-3
1.513719303E2,2.628569957E-3,1.754839905E-3,-8.834106848E-3
1.513818953E2,-1.968845027E-3,7.543751970E-3,-3.672634950E-3
1.513918603E2,3.386542434E-3,-3.513446078E-3,-3.155224957E-3
1.514018253E2,2.386259148E-3,7.177842781E-4,9.673482273E-4
1.514117903E2,-6.516058464E-3,-1.377042010E-2,-1.054895576E-2
1.514217563E2,-7.877199911E-3,-1.382128708E-2,-2.756812610E-3
1.514317213E2,-2.354360186E-3,-7.188113406E-3,-5.306608509E-3
1.514416863E2,4.512800951E-4,2.317773178E-3,-7.919169031E-3
1.514516513E2,3.167498857E-3,-2.308194060E-3,-4.924665205E-3
1.514616163E2,-5.462474655E-3,-9.886750951E-3,-2.209306695E-3
1.514715813E2,-2.583526541E-3,-7.146738935E-3,-1.566161751E-3
1.514815463E2,8.069985779E-5,-9.098569863E-3,-6.072496995E-3
1.514915113E2,-2.734224545E-3,-8.736932650E-3,-4.110587295E-3
1.515014763E2,1.130022225E-3,-3.997571301E-3,-1.134586334E-2
1.515114413E2,1.241598278E-3,3.738172352E-3,-1.412215992E-3
1.515214063E2,5.634748843E-3,3.408472985E-3,-5.539583042E-3
1.515313713E2,1.753832214E-3,-1.513183583E-3,3.683215764E-4
1.515413363E2,-4.098197911E-3,-8.784945123E-3,-1.018045936E-2
1.515513013E2,-5.725982599E-3,-1.266324893E-2,-6.722123828E-3
1.515612663E2,-1.110990765E-3,-5.043944810E-3,-7.755962666E-3
1.515712313E2,3.993958235E-4,-3.842193633E-3,-7.001805119E-3
1.515811963E2,-2.984150313E-3,-2.437642310E-3,-6.418572739E-3
1.515911613E2,4.620777618E-4,-2.576736733E-3,8.931400953E-4
1.516011263E2,-5.504561123E-4,-2.398571000E-3,-3.599612741E-3
1.516110913E2,2.525869058E-5,-6.106432527E-3,-4.839359317E-3
1.516210563E2,-3.164409194E-3,-1.906627323E-3,-8.184023201E-3
1.516310213E2,1.434408361E-3,-4.065819085E-4,-4.489160143E-3
1.516409873E2,4.583620466E-5,8.375991136E-3,-3.118164605E-3
1.516509523E2,2.127824351E-3,4.209854640E-3,-4.242012277E-3
1.516609173E2,8.593607927E-4,2.728071995E-3,-5.964110605E-4
1.516708823E2,-2.036560560E-3,-2.924855798E-4,-5.274786148E-3
1.516808473E2,2.295869868E-3,-4.011590034E-3,-2.326933201E-3
1.516908123E2,5.135429557E-3,9.008022025E-4,-7.540646475E-4
1.517007773E2,2.000889275E-3,5.574916489E-3,-7.854318246E-3
1.517107423E2,6.065284368E-3,7.722843438E-4,-9.471747093E-3
1.517207073E2,2.793591004E-3,-5.710138939E-4,-2.325420501E-3
1.517306723E2,5.211316515E-3,-5.716807209E-4,2.980094578E-4
1.517406373E2,-5.029074964E-5,1.489073038E-3,-4.829374608E-3
1.517506023E2,3.255893826E-4,6.010722369E-3,2.306517446E-3
1.517605673E2,9.485027986E-4,6.341220811E-3,-7.248105481E-3
1.517705323E2,5.873088259E-3,9.190707467E-3,-1.863231533E-3
1.517804973E2,2.950975613E-4,3.580225632E-3,6.124429638E-4
1.517904623E2,2.730898559E-3,-3.434438258E-4,1.963386312E-3
1.518004273E2,-4.928885028E-3,-3.113397397E-3,-1.295431051E-2
1.518103923E2,-3.298497992E-3,1.644073054E-3,3.382584779E-3
1.518203573E2,-6.627675029E-4,3.106681630E-3,-1.694998005E-3
1.518303223E2,3.921015188E-3,6.749615073E-3,-6.387856323E-3
1.518402873E2,-2.313977573E-3,1.692101359E-4,-8.841958828E-3
1.518502523E2,-7.610988105E-4,5.104640499E-3,-7.285817992E-3
1.518602173E2,3.310608212E-3,1.078276709E-2,-1.755231060E-3
1.518701833E2,6.194434129E-3,9.340187535E-3,1.529897563E-3
1.518801483E2,-8.528225007E-4,-1.604339574E-3,-8.489713073E-3
1.518901133E2,-4.663816188E-3,2.267155796E-3,2.873784397E-3
1.519000783E2,1.917919959E-3,-1.054604538E-3,-3.392367158E-3
1.519100433E2,1.910884865E-3,7.068358362E-3,4.277391359E-3
1.519200083E2,9.960889583E-4,3.409441561E-3,-6.217061076E-3
1.519299733E2,-1.052390784E-3,9.592996910E-3,-7.656146307E-3
1.519399383E2,3.406007076E-3,4.327129573E-3,-9.479346685E-3
1.519499033E2,-2.001290850E-4,2.964389510E-3,-5.459473934E-3
1.519598683E2,-4.478231072E-3,-2.090334892E-4,-5.081837531E-3
1.519698333E2,-2.859103028E-3,-5.150225013E-3,-4.572292790E-3
1.519797983E2,5.270196125E-3,9.171988815E-3,-1.401267247E-3
1.519897633E2,7.320674602E-3,1.236692816E-2,-1.205190271E-2
1.519997283E2,2.081437968E-3,7.598005235E-3,-4.784667864E-3
1.520096933E2,-4.104249179E-3,-4.692234099E-3,-5.390841514E-3
1.520196583E2,-6.197692710E-4,3.764634021E-3,2.591184573E-3
1.520296233E2,-4.809599370E-3,-3.550649621E-3,-1.453684364E-2
1.520395883E2,-6.642919034E-3,-3.908045590E-3,-8.310639299E-3
1.520495533E2,1.421978581E-3,4.885899834E-3,1.448414987E-3
1.520595183E2,2.081377199E-3,6.238785572E-3,9.876880795E-4
1.520694833E2,-3.159025800E-4,4.706594162E-3,-4.670456517E-3
1.520794483E2,1.690789242E-3,4.214175977E-3,-6.568757817E-3
1.520894133E2,-8.398296311E-3,-9.248467162E-3,-1.308442000E-2
1.520993793E2,-4.452822730E-3,-1.113771368E-2,-1.071367413E-2
1.521093443E2,7.396197878E-3,3.198784776E-3,-2.972265705E-3
1.521193093E2,7.283546031E-3,1.013871655E-2,-3.267610446E-3
1.521292743E2,3.232614603E-3,1.070734113E-3,-6.906621624E-3
1.521392393E2,-2.586126095E-3,-2.007613890E-3,-1.719848718E-3
1.521492043E2,-9.563455242E-4,-9.239393286E-3,-9.100723080E-3
1.521591693E2,-1.878598239E-3,-4.966351669E-3,-5.620504264E-3
1.521691343E2,-4.211587831E-3,-8.100302890E-3,-1.231440529E-2
1.521790993E2,2.158160787E-3,-8.031859994E-3,-3.558464115E-3
1.521890643E2,6.873856764E-3,3.947820514E-3,-1.728264178E-4
1.521990293E2,1.073597372E-2,1.235701796E-2,-7.319418713E-3
1.522089937E2,4.802861717E-3,8.041478693E-3,-8.909056778E-4
1.522189587E2,-5.511573981E-4,-3.671369050E-3,-6.749860011E-3
1.522289237E2,7.216713857E-3,6.068360992E-3,-1.547868014E-3
1.522388887E2,5.735729821E-3,-2.490239684E-3,-6.133298855E-3
1.522488537E2,-1.263094251E-3,-1.147572789E-2,-1.397706568E-2
1.522588187E2,-1.026871963E-3,-7.782189641E-3,-9.252618067E-3
1.522687837E2,5.784913898E-3,-2.072827425E-3,-5.370167084E-3
1.522787487E2,4.844818264E-3,6.712935865E-4,-5.899337120E-3
1.522887137E2,5.794258788E-3,-3.858782351E-3,-8.921141736E-3
1.522986787E2,1.039486937E-2,4.577046260E-3,-2.352412266E-4
1.523086437E2,5.231144838E-3,-5.329120904E-4,1.027805614E-3
1.523186087E2,4.045505542E-3,-1.677272376E-3,-6.160065997E-3
1.523285737E2,3.189312993E-3,-4.134017974E-3,-7.514940575E-3
1.523385397E2,-7.343222387E-4,-9.257673286E-3,-1.061033271E-2
1.523485047E2,4.109893925E-3,-3.885114565E-4,-2.453523688E-3
1.523584697E2,3.698168788E-3,-3.123844042E-3,-1.280310005E-2
1.523684347E2,-4.039001651E-3,-7.780435495E-3,-1.202184707E-2
1.523783997E2,4.437307362E-3,1.464728266E-3,-2.770557534E-3
1.523883647E2,4.807935096E-3,2.488011494E-3,-4.102000501E-3
1.523983297E2,-1.451292541E-3,-1.148268580E-3,-2.997587668E-3
1.524082947E2,-5.534174852E-3,-9.816919453E-3,-6.765221711E-3
1.524182597E2,-4.834827967E-3,-5.551334471E-3,-1.183321700E-2
1.524282247E2,4.046473652E-3,-5.079651251E-3,-1.612988533E-3
1.524381897E2,1.748698298E-3,4.822780378E-3,-4.789873026E-3
1.524481547E2,-3.133152612E-3,-7.751248777E-4,-5.622056779E-3
1.524581197E2,-4.410937428E-3,-4.910747521E-3,-9.914539754E-3
1.524680847E2,-5.218347069E-3,-8.001935668E-3,-1.984399511E-3
1.524780497E2,-8.961686864E-3,-9.407551959E-3,-1.422828250E-2
1.524880147E2,-5.039429758E-3,-8.951007389E-3,5.489860661E-3
1.524979797E2,1.608619001E-3,6.123282947E-3,-7.933350280E-4
1.525079447E2,5.657960428E-4,6.220369600E-3,-7.654717658E-3
1.525179097E2,-1.518660109E-3,1.925489865E-3,-4.409389570E-3
1.525278747E2,-5.131878890E-3,-3.338645212E-3,-9.035514668E-3
1.525378397E2,-2.284666116E-4,-3.068600781E-3,-2.134465380E-3
1.525478047E2,-1.634251559E-3,-1.097639836E-2,-4.902280401E-3
1.525577697E2,-3.505654866E-3,-1.047732215E-2,-6.705506705E-3
1.525677347E2,-4.612683784E-3,-3.568895161E-3,3.143029986E-3
1.525777007E2,-6.453726673E-4,1.004018821E-3,-7.959689014E-3
1.525876657E2,1.491065719E-3,6.351120770E-3,-2.866017865E-3
1.525976307E2,3.051600652E-4,1.613357104E-3,-5.139140412E-4
1.526075957E2,-7.742467336E-3,-1.276876777E-2,-6.729743909E-4
1.526175607E2,-8.330493234E-3,-1.187288016E-2,-9.337302297E-3
1.526275257E2,-1.530000707E-3,-2.686623950E-3,-3.021996934E-3
1.526374907E2,-4.576124251E-3,-9.257420897E-4,-1.709857490E-3
1.526474557E2,-3.100854577E-3,-4.558712710E-3,-2.412757371E-3
1.526574207E2,2.624142915E-3,-7.059173658E-4,-2.503837459E-3
1.526673857E2,-6.184275262E-3,-6.872755010E-3,-5.614820868E-3
1.526773507E2,-3.178099403E-3,-9.495169856E-3,5.488163792E-3
1.526873157E2,-7.571165450E-3,-1.205110271E-2,-5.046105478E-3
1.526972807E2,4.595752340E-3,6.294615567E-3,-2.520630136E-3
1.527072457E2,2.781643532E-3,1.134190708E-3,2.763574943E-3
1.527172107E2,5.038420204E-4,-5.665039644E-4,1.973947743E-3
1.527271757E2,-5.941456184E-3,-9.505232796E-3,-1.471089292E-2
1.527371407E2,-1.301696873E-3,-4.948032089E-3,-3.354108892E-3
1.527471057E2,1.752686221E-4,-4.680079408E-3,-1.664283313E-2
1.527570707E2,-1.836483367E-3,-3.753033001E-3,-1.795711112E-3
1.527670357E2,9.173806175E-4,3.927312791E-3,-6.523767486E-3
1.527770007E2,7.668760139E-3,5.587261170E-3,-1.776416902E-3
1.527869657E2,4.982746206E-3,5.681005307E-3,2.459175652E-3
1.527969307E2,-1.703918446E-3,-4.749264568E-3,6.253229221E-4
1.528068957E2,-2.116806107E-3,-1.531825867E-3,-3.419492394E-3
1.528168607E2,7.372302935E-3,3.607275896E-3,2.592593664E-3
1.528268267E2,-1.808034722E-3,1.228060666E-2,-7.035913412E-3
1.528367917E2,2.170994412E-3,3.367540427E-3,-1.261949725E-2
1.528467567E2,-9.861122817E-4,5.591185763E-4,-4.000990652E-3
1.528567217E2,5.225178320E-3,6.594374776E-3,3.803136526E-3
1.528666867E2,2.425336512E-3,8.859448135E-4,1.219292288E-3
1.528766517E2,1.125980052E-3,-3.182034008E-3,9.505794151E-4
1.528866167E2,3.875211813E-3,6.719338708E-3,-8.903568378E-4
1.528965817E2,1.215391420E-2,2.193317935E-2,-3.866439452E-3
1.529065467E2,1.067081001E-2,2.402103320E-2,-4.289677367E-3
1.529165117E2,4.840883892E-3,1.282111090E-2,-4.900074098E-3
1.529264767E2,1.011416898E-3,1.101802010E-2,-1.451483183E-2
1.529364417E2,1.627139631E-3,4.791548476E-3,-8.222314529E-3
1.529464067E2,-5.222958978E-3,-3.010809887E-3,-4.039158113E-3
1.529563717E2,-3.334244946E-3,-2.690431662E-3,-1.437249710E-3
1.529663367E2,7.040827069E-3,2.072792873E-2,8.402349427E-3
1.529763017E2,1.263852604E-2,2.528619766E-2,4.737040494E-3
1.529862667E2,4.797632806E-3,1.823065802E-2,-1.985723851E-3
1.529962317E2,-8.754394948E-3,2.157948911E-3,-7.468906231E-3
1.530061967E2,-7.029138040E-3,-4.380700178E-3,-5.173482001E-3
1.530161617E2,-5.742831156E-3,-3.107176162E-3,-5.265361164E-3
1.530261267E2,-4.001366906E-3,-5.013507325E-3,-1.263131481E-2
1.530360917E2,-2.581902081E-3,5.443661474E-3,-8.998230100E-3
1.530460567E2,2.655446762E-3,1.357300114E-2,-4.890121520E-3
1.530560217E2,7.705066819E-3,1.304462831E-2,2.678888559E-4
1.530659867E2,-4.557050706E-4,1.954774372E-3,-2.124593826E-3
1.530759527E2,-3.374529537E-3,-1.136090606E-3,2.096250188E-3
1.530859177E2,-4.556902684E-3,-5.150926299E-3,-3.761124099E-3
1.530958827E2,-6.259195041E-3,-2.382570412E-3,-5.164343864E-3
1.531058477E2,-6.016253959E-3,5.682224408E-3,-2.794883447E-3
1.531158127E2,-4.107300192E-3,-5.803989246E-3,-8.646381088E-3
1.531257777E2,3.028653562E-3,5.043887533E-3,-2.864778508E-3
1.531357427E2,2.764468081E-3,2.824408934E-3,-1.312688226E-3
1.531457077E2,-8.568409248E-5,-3.765034024E-3,-3.741987050E-3
1.531556727E2,-5.710280035E-3,-1.226264797E-2,-2.396025229E-3
1.531656377E2,-2.256221138E-3,-1.471729018E-3,-1.985145500E-3
1.531756027E2,2.778484952E-3,7.796473801E-5,-1.012026332E-3
1.531855677E2,3.246463137E-3,3.867053427E-3,-3.133720951E-3
1.531955327E2,-1.102212700E-3,1.455517486E-4,-4.641869105E-3
1.532054977E2,-5.476248916E-3,-7.921372540E-3,-3.111129859E-3
1.532154627E2,-1.938506030E-3,-1.466609444E-2,-6.302395836E-3
1.532254277E2,-3.831939306E-3,-1.036165934E-2,1.031059586E-2
1.532353927E2,-2.202109317E-5,-1.003249269E-2,-2.023079991E-2
1.532453577E2,8.441696875E-3,1.062594634E-2,-3.544159932E-3
1.532553227E2,9.925344028E-3,9.665611200E-3,-6.435820367E-3
1.532652877E2,9.331398644E-3,9.107467718E-3,-5.641285097E-4
1.532752527E2,-3.403571434E-3,-1.189928036E-2,-6.628678646E-3
1.532852177E2,-9.548100643E-3,-2.550261095E-2,-7.163038012E-3
1.532951827E2,-4.018845968E-3,-1.688968018E-2,-3.410910256E-3
1.533051477E2,6.991666276E-3,3.612454981E-3,-4.540935624E-3
1.533151127E2,1.314090472E-2,1.990514249E-2,-4.230677150E-3
1.533250777E2,1.500626747E-2,1.627276093E-2,-7.559232879E-3
1.533350427E2,6.389077287E-3,2.780387178E-3,-7.254833356E-3
1.533450077E2,-3.377169371E-3,-1.232407056E-2,-1.000657678E-3
1.533549737E2,-1.024386380E-2,-2.409923822E-2,-4.566896707E-3
1.533649387E2,-9.145309217E-3,-2.117641829E-2,-1.213080715E-2
1.533749037E2,9.921325371E-3,1.084969100E-2,1.031724364E-2
1.533848687E2,2.039661631E-2,3.260188550E-2,4.876022693E-3
1.533948337E2,1.937449537E-2,2.667608485E-2,-7.845898159E-3
1.534047987E2,6.427996326E-3,1.686077565E-3,-1.175374910E-2
1.534147637E2,-7.251330651E-3,-1.649851725E-2,-1.863834099E-3
1.534247287E2,-6.369810551E-3,-1.775044575E-2,1.654616441E-3
1.534346937E2,-4.858999513E-3,-1.242359169E-2,-7.605460938E-3
1.534446587E2,7.856721990E-3,1.004020404E-2,-7.782489061E-3
1.534546237E2,1.486696117E-2,1.890107244E-2,-7.528156973E-3
1.534645887E2,1.265325677E-2,1.669367775E-2,-2.794250846E-3
1.534745537E2,6.368462928E-3,3.815428354E-3,2.830611775E-3
1.534845187E2,-7.197062485E-3,-1.468618214E-2,-7.877564058E-3
1.534944837E2,-4.544820637E-3,-1.657089964E-2,-7.095925976E-3
1.535044487E2,-4.086223897E-3,-9.563058615E-3,-1.314982399E-2
1.535144137E2,-7.044343511E-5,6.387145258E-3,-5.275057629E-4
1.535243787E2,5.461474881E-3,5.908309482E-3,-1.144673210E-2
1.535343437E2,9.725196287E-3,1.139734965E-2,-6.499910727E-3
1.535443087E2,9.105200879E-4,2.617061138E-3,-8.214269765E-4
1.535542737E2,-2.580351196E-3,-8.430795744E-3,-1.023410354E-2
1.535642387E2,-8.189126849E-3,-1.505341381E-2,-3.979191184E-3
1.535742037E2,-1.394870458E-3,-9.334009141E-3,-5.455913953E-3
1.535841687E2,7.500529173E-4,3.139460459E-3,-4.358279519E-3
1.535941337E2,2.817997476E-3,6.820215844E-3,-7.289354689E-3
1.536040987E2,1.695087296E-3,1.199460588E-3,-9.951542132E-3
1.536140647E2,-1.066610683E-3,1.565112732E-3,-5.930169020E-3
1.536240297E2,7.969110738E-4,2.534101717E-3,-6.881770212E-3
1.536339947E2,7.311310619E-4,-6.667515263E-4,-4.843249917E-4
1.536439597E2,-3.080951516E-3,-3.620093223E-3,-6.207474973E-3
1.536539247E2,-3.267372726E-3,-2.271202393E-3,-8.455183357E-3
1.536638897E2,-2.243461553E-3,2.313727513E-3,-6.148281507E-3
1.536738547E2,5.099406466E-3,9.019301273E-3,-6.644162349E-3
1.536838197E2,1.899945084E-3,3.754441626E-3,-4.247804172E-3
1.536937847E2,-2.032478340E-3,2.438839525E-3,-8.477969095E-3
1.537037497E2,-2.913681325E-3,-1.349255908E-3,-5.654787645E-3
1.537137147E2,-2.971471986E-3,5.037270486E-3,-3.623328637E-3
1.537236797E2,-3.852169262E-3,9.275361896E-3,-6.830371451E-3
1.537336447E2,-5.705196410E-3,-2.357592341E-3,-6.914260797E-3
1.537436097E2,-4.359851591E-3,-1.313537359E-3,-1.144602429E-2
1.537535747E2,9.334469214E-4,9.746571071E-3,-4.615017213E-3
1.537635397E2,2.472572029E-3,1.090015657E-2,-5.511703203E-4
1.537735047E2,5.079581169E-4,1.480275206E-2,5.655060522E-3
