"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.404941999E2,1.042970121E-1,4.114550650E-1,-8.345686793E-1
2.405041639E2,1.703561842E-1,3.735116720E-1,-8.930069208E-1
2.405141269E2,2.471926063E-1,3.327674866E-1,-9.710866213E-1
2.405240909E2,3.323413134E-1,2.967977822E-1,-1.053180456E0
2.405340549E2,4.052127600E-1,2.631987631E-1,-1.134153247E0
2.405440179E2,4.560439587E-1,2.418695092E-1,-1.201201797E0
2.405539819E2,4.869878888E-1,2.320282310E-1,-1.239002824E0
2.405639459E2,5.209274888E-1,2.119562626E-1,-1.241225719E0
2.405739099E2,5.547966361E-1,1.892129034E-1,-1.209520578E0
2.405838729E2,5.616830587E-1,1.600113362E-1,-1.130627036E0
2.405938369E2,5.348005891E-1,1.049517617E-1,-1.014128566E0
2.406038009E2,4.869856536E-1,7.057195157E-2,-8.676662445E-1
2.406137649E2,4.269479811E-1,4.049955681E-2,-7.298642397E-1
2.406237279E2,3.379099965E-1,-1.583641954E-2,-5.999986529E-1
2.406336919E2,2.260305732E-1,-9.184898809E-3,-4.491180778E-1
2.406436559E2,1.309858263E-1,3.342434764E-2,-2.621258199E-1
2.406536199E2,8.410305530E-2,8.919943869E-2,-8.971988410E-2
2.406635829E2,8.353420347E-2,1.497631818E-1,3.273784742E-2
2.406735469E2,1.262539923E-1,2.032281607E-1,1.188609451E-1
2.406835109E2,1.903043538E-1,2.470659316E-1,1.836170256E-1
2.406934739E2,2.601057887E-1,2.769921422E-1,2.479797751E-1
2.407034379E2,3.078554869E-1,3.078453839E-1,3.070553541E-1
2.407134019E2,3.322795331E-1,3.080571294E-1,3.595876992E-1
2.407233659E2,3.396818042E-1,2.537944317E-1,3.987177908E-1
2.407333289E2,3.402960896E-1,1.632333845E-1,4.458733797E-1
2.407432929E2,3.315926194E-1,5.429038405E-2,4.964516163E-1
2.407532569E2,2.931942344E-1,-6.761861593E-2,5.508887172E-1
2.407632209E2,2.396149188E-1,-1.844837070E-1,5.718342066E-1
2.407731839E2,2.272640169E-1,-3.148605525E-1,5.537056923E-1
2.407831479E2,2.406333536E-1,-4.538213611E-1,5.180822015E-1
2.407931119E2,2.575128376E-1,-5.993180275E-1,4.748308659E-1
2.408030749E2,2.508554459E-1,-7.459423542E-1,4.519130290E-1
2.408130389E2,2.056388110E-1,-8.569777608E-1,4.692829549E-1
2.408230029E2,1.115008593E-1,-9.077743888E-1,5.506060123E-1
2.408329669E2,-2.055108361E-2,-9.044412374E-1,6.869184375E-1
2.408429299E2,-1.804331690E-1,-8.533399701E-1,8.375524282E-1
2.408528939E2,-3.667490482E-1,-7.555095553E-1,9.684961438E-1
2.408628579E2,-5.572545528E-1,-5.882113576E-1,1.062329769E0
2.408728209E2,-7.129924893E-1,-3.443284035E-1,1.103578687E0
2.408827849E2,-8.196531534E-1,-1.789143682E-2,1.068986297E0
2.408927489E2,-8.535494208E-1,3.724872172E-1,9.431647062E-1
2.409027129E2,-8.170103431E-1,7.781507969E-1,6.947679520E-1
2.409126759E2,-6.859170794E-1,1.108331084E0,3.399977386E-1
2.409226399E2,-4.314171672E-1,1.322691798E0,1.232710434E-3
2.409326039E2,-4.637818038E-2,1.365004539E0,-3.224537075E-1
2.409425679E2,4.031375945E-1,1.270285964E0,-6.323996186E-1
2.409525309E2,8.128940463E-1,1.113111019E0,-8.820347786E-1
2.409624949E2,1.116541266E0,9.052778482E-1,-1.021332502E0
2.409724589E2,1.273590207E0,6.388681531E-1,-1.019708514E0
2.409824229E2,1.248778820E0,3.605870008E-1,-8.869829774E-1
2.409923859E2,1.038302898E0,1.282488406E-1,-6.272976398E-1
2.410023499E2,6.882011890E-1,-3.602424636E-2,-2.662568986E-1
2.410123139E2,2.510060966E-1,-1.395431459E-1,1.504178196E-1
2.410222769E2,-2.132321298E-1,-2.057607770E-1,5.571887493E-1
2.410322409E2,-6.339044571E-1,-2.411809415E-1,8.896096349E-1
2.410422049E2,-9.454817772E-1,-2.591423988E-1,1.092996478E0
2.410521689E2,-1.123819828E0,-2.351424098E-1,1.175920248E0
2.410621319E2,-1.187918901E0,-1.904798746E-1,1.163295507E0
2.410720959E2,-1.133983016E0,-1.401405036E-1,1.079661846E0
2.410820599E2,-9.761673212E-1,-8.136932552E-2,9.508109093E-1
2.410920239E2,-7.436708808E-1,-3.895006143E-3,7.999486327E-1
2.411019869E2,-4.905989468E-1,6.756399572E-2,6.461537480E-1
2.411119509E2,-2.542592883E-1,1.187551096E-1,4.909377992E-1
2.411219149E2,-4.832743481E-2,1.472586542E-1,3.429893553E-1
2.411318793E2,1.211048216E-1,1.353109479E-1,2.140834928E-1
2.411418433E2,2.370583117E-1,8.888618648E-2,1.132301167E-1
2.411518073E2,3.042143881E-1,2.380419150E-2,3.844793141E-2
2.411617713E2,3.383787274E-1,-5.656361580E-2,-2.541898866E-4
2.411717343E2,3.368267715E-1,-1.070970073E-1,-1.065564062E-2
2.411816983E2,2.808492482E-1,-1.164034232E-1,1.429897733E-2
2.411916623E2,1.804165542E-1,-1.009318829E-1,5.669937283E-2
2.412016253E2,7.787179202E-2,-8.068280667E-2,1.125975326E-1
2.412115893E2,4.949664697E-3,-6.051239371E-2,1.743630767E-1
2.412215533E2,-3.254817799E-2,-5.831714720E-2,2.403412908E-1
2.412315173E2,-5.305838585E-2,-5.663384497E-2,3.130726814E-1
2.412414803E2,-6.223776937E-2,-6.326352060E-2,3.946458399E-1
2.412514443E2,-6.415539235E-2,-1.003250480E-1,4.841043949E-1
2.412614083E2,-8.023556322E-2,-1.445220560E-1,5.772372484E-1
2.412713723E2,-1.267603934E-1,-1.814154983E-1,6.586623788E-1
2.412813353E2,-1.755154133E-1,-2.470666766E-1,7.172415257E-1
2.412912993E2,-1.993107647E-1,-3.482199311E-1,7.519624829E-1
2.413012633E2,-2.117216289E-1,-4.138295650E-1,7.567577362E-1
2.413112273E2,-2.372791618E-1,-4.530322552E-1,7.415336370E-1
2.413211903E2,-2.537718415E-1,-4.976697564E-1,7.068768740E-1
2.413311543E2,-2.483519614E-1,-5.244360566E-1,6.579718590E-1
2.413411183E2,-2.251696736E-1,-5.287773013E-1,5.875914097E-1
2.413510813E2,-1.918699741E-1,-5.257956982E-1,4.899030328E-1
2.413610453E2,-1.638703048E-1,-5.357156992E-1,3.572214246E-1
2.413710093E2,-1.315359920E-1,-5.581346750E-1,1.954947710E-1
2.413809733E2,-6.269326806E-2,-5.562022924E-1,1.995038241E-2
2.413909363E2,3.560753912E-2,-5.256870985E-1,-1.714522392E-1
2.414009003E2,1.060103402E-1,-4.782364666E-1,-3.642427325E-1
2.414108643E2,1.021582708E-1,-3.936165869E-1,-5.255550146E-1
2.414208273E2,1.596479490E-2,-2.859295309E-1,-6.040484905E-1
2.414307913E2,-1.297283620E-1,-1.550030261E-1,-5.782409906E-1
2.414407553E2,-3.080352545E-1,2.152806148E-2,-4.441686571E-1
2.414507193E2,-4.861012697E-1,2.178017795E-1,-2.516366839E-1
2.414606823E2,-5.992281437E-1,3.720464706E-1,-5.081624165E-2
2.414706463E2,-6.144256592E-1,4.261142910E-1,8.058375120E-2
2.414806103E2,-5.412377119E-1,3.834954500E-1,1.217847243E-1
2.414905743E2,-4.034815729E-1,3.014821410E-1,7.790022343E-2
2.415005373E2,-2.515136003E-1,2.092129439E-1,-3.826899081E-2
2.415105013E2,-1.284504086E-1,1.609626114E-1,-2.162477970E-1
2.415204653E2,-5.716529861E-2,1.837078631E-1,-4.381240308E-1
2.415304293E2,-1.532576233E-2,2.441453338E-1,-6.589574218E-1
2.415403923E2,4.868988413E-3,3.092015684E-1,-8.087924719E-1
2.415503563E2,7.183148060E-3,3.505312502E-1,-8.592039347E-1
2.415603203E2,6.022009999E-3,3.713555634E-1,-8.089181185E-1
2.415702833E2,4.796334542E-4,3.726574481E-1,-6.872681379E-1
2.415802473E2,-1.442128606E-2,3.560329080E-1,-5.466268659E-1
2.415902113E2,-3.832754493E-2,3.539200425E-1,-4.347154200E-1
2.416001753E2,-3.992836922E-2,3.666070998E-1,-3.699848950E-1
2.416101383E2,-8.142109029E-3,3.874845505E-1,-3.639522493E-1
2.416201023E2,6.121645868E-2,4.024874568E-1,-4.041854143E-1
2.416300663E2,1.247392669E-1,4.125172496E-1,-4.699664414E-1
2.416400293E2,1.475492418E-1,4.098535478E-1,-5.534073114E-1
2.416499933E2,1.615360528E-1,3.861924112E-1,-6.413975954E-1
2.416599573E2,2.021620423E-1,3.660637140E-1,-7.310454249E-1
2.416699213E2,2.640988231E-1,3.530749679E-1,-8.055437207E-1
2.416798843E2,3.595819473E-1,3.295240998E-1,-8.615199327E-1
2.416898483E2,5.131301284E-1,2.957635820E-1,-9.056164026E-1
2.416998123E2,6.790727377E-1,2.645944655E-1,-9.489380121E-1
2.417097763E2,8.139764667E-1,2.470620871E-1,-9.814919829E-1
2.417197393E2,9.061953425E-1,2.278106213E-1,-9.815708399E-1
2.417297033E2,9.356769323E-1,2.187720090E-1,-9.495095611E-1
2.417396673E2,9.236404896E-1,2.241225690E-1,-8.570802808E-1
2.417496303E2,8.828241229E-1,2.290173322E-1,-7.128821015E-1
2.417595943E2,8.389024734E-1,2.284681946E-1,-5.361326337E-1
2.417695583E2,7.965121269E-1,2.318231463E-1,-3.679184914E-1
2.417795223E2,7.465873957E-1,2.541249990E-1,-2.288891971E-1
2.417894853E2,6.897141337E-1,2.421545386E-1,-1.427980959E-1
2.417994493E2,6.563154459E-1,2.281508297E-1,-7.683824748E-2
2.418094133E2,6.398657560E-1,2.448885590E-1,-8.256860077E-3
2.418193773E2,5.939645767E-1,2.650678754E-1,6.786747277E-2
2.418293403E2,5.320045352E-1,2.320988476E-1,1.413468570E-1
2.418393043E2,4.677821100E-1,1.778723598E-1,2.176224589E-1
2.418492683E2,3.912379742E-1,1.349044591E-1,2.916331291E-1
2.418592313E2,3.063968420E-1,1.101346612E-1,3.672290742E-1
2.418691953E2,2.215839922E-1,9.041852504E-2,4.307011664E-1
2.418791593E2,1.548004299E-1,5.935195088E-2,4.639238417E-1
2.418891233E2,1.022737697E-1,3.477730788E-3,4.852712750E-1
2.418990863E2,5.379651114E-2,-8.839893341E-2,5.114008784E-1
2.419090503E2,2.227665391E-3,-2.144384831E-1,5.531691313E-1
2.419190143E2,-8.495623618E-2,-3.691324592E-1,6.029904485E-1
2.419289773E2,-2.227140367E-1,-5.252336860E-1,6.588806510E-1
2.419389413E2,-4.176789820E-1,-6.794022322E-1,7.093721032E-1
2.419489053E2,-6.285255551E-1,-8.012111783E-1,7.772895098E-1
2.419588693E2,-8.109081388E-1,-8.759583831E-1,8.731166720E-1
2.419688323E2,-9.622096419E-1,-8.934296370E-1,9.750226736E-1
2.419787963E2,-1.105296969E0,-8.686510921E-1,1.038859963E0
2.419887603E2,-1.231607914E0,-7.379035354E-1,1.053212166E0
2.419987243E2,-1.306497812E0,-4.916714132E-1,1.016543150E0
2.420086873E2,-1.300029039E0,-1.445371509E-1,9.089958668E-1
2.420186513E2,-1.177159667E0,2.354701012E-1,7.103222013E-1
2.420286153E2,-9.193791747E-1,5.776050687E-1,4.406346977E-1
2.420385783E2,-5.427485108E-1,8.301848769E-1,1.492433548E-1
2.420485423E2,-1.079139635E-1,9.255042076E-1,-1.259796917E-1
2.420585063E2,3.080941737E-1,8.385967612E-1,-3.959400952E-1
2.420684703E2,6.161314249E-1,6.557228565E-1,-6.494323611E-1
2.420784333E2,7.682247758E-1,4.133751988E-1,-8.592292666E-1
2.420883973E2,7.859656215E-1,1.574656963E-1,-9.578500986E-1
2.420983613E2,6.858701706E-1,-4.326581582E-2,-8.962639570E-1
2.421083253E2,4.803147614E-1,-1.469367445E-1,-6.660426259E-1
2.421182883E2,1.741209924E-1,-1.823828816E-1,-3.028820157E-1
2.421282523E2,-1.944294870E-1,-1.591611058E-1,1.311115474E-1
2.421382159E2,-5.776826143E-1,-1.251288354E-1,5.447390676E-1
2.421481789E2,-9.159039259E-1,-1.251591146E-1,8.314593434E-1
2.421581429E2,-1.153695464E0,-1.863502860E-1,9.411309958E-1
2.421681069E2,-1.247724414E0,-2.840114832E-1,8.947424293E-1
2.421780709E2,-1.185383320E0,-3.651289642E-1,7.414175868E-1
2.421880339E2,-9.996514916E-1,-3.994614184E-1,5.106888413E-1
2.421979979E2,-7.378100157E-1,-4.058985412E-1,2.471262068E-1
2.422079619E2,-4.232726991E-1,-3.664724529E-1,-1.050231396E-3
2.422179249E2,-9.952231497E-2,-3.033864200E-1,-2.105528563E-1
2.422278889E2,1.885307133E-1,-2.300504148E-1,-3.577890098E-1
2.422378529E2,4.052366614E-1,-1.432324350E-1,-4.430903196E-1
2.422478169E2,5.300120711E-1,-4.628870636E-2,-4.662443697E-1
2.422577799E2,5.912205577E-1,2.119499445E-2,-4.547538757E-1
2.422677439E2,5.965063572E-1,7.112159580E-2,-4.045080841E-1
2.422777079E2,5.407165885E-1,1.034369245E-1,-3.275935948E-1
2.422876719E2,4.489660859E-1,8.943074942E-2,-2.298053056E-1
2.422976349E2,3.595296741E-1,5.512338132E-2,-1.391941756E-1
2.423075989E2,2.681339979E-1,-3.998482134E-3,-7.496611774E-2
2.423175629E2,1.699317694E-1,-5.951500684E-2,-2.903906163E-3
2.423275259E2,7.266305387E-2,-1.206796691E-1,9.882109612E-2
2.423374899E2,-6.168107037E-3,-1.757075042E-1,2.265423089E-1
2.423474539E2,-7.618845254E-2,-2.272899002E-1,3.508334756E-1
2.423574179E2,-1.352632195E-1,-3.132596910E-1,4.639035761E-1
2.423673809E2,-1.710853279E-1,-4.157609344E-1,5.643758774E-1
2.423773449E2,-1.948990375E-1,-4.697687626E-1,6.573992968E-1
2.423873089E2,-2.403735220E-1,-4.741718769E-1,7.508128881E-1
2.423972729E2,-2.919149995E-1,-4.803107381E-1,8.388916254E-1
2.424072359E2,-3.375970423E-1,-4.908194542E-1,9.096182585E-1
2.424171999E2,-3.783173263E-1,-4.570606947E-1,9.582691193E-1
2.424271639E2,-4.275076389E-1,-3.879530728E-1,9.799724221E-1
2.424371269E2,-4.933849275E-1,-3.052683175E-1,9.881592393E-1
2.424470909E2,-5.367763042E-1,-2.233763337E-1,9.635600448E-1
2.424570549E2,-5.522348881E-1,-1.385418624E-1,9.058794379E-1
2.424670189E2,-5.491613746E-1,-6.406395882E-2,8.078718185E-1
2.424769819E2,-5.055137277E-1,-2.719914913E-2,6.566828489E-1
2.424869459E2,-3.915377557E-1,-2.373307385E-2,4.525768459E-1
2.424969099E2,-2.469044030E-1,-5.337698758E-2,2.067561746E-1
2.425068729E2,-1.048668772E-1,-1.043997407E-1,-5.316020921E-2
2.425168369E2,-4.870234057E-3,-1.365808547E-1,-2.921312451E-1
2.425268009E2,3.350021690E-2,-1.290966421E-1,-4.688219130E-1
2.425367649E2,1.598567143E-2,-6.858802587E-2,-5.410231352E-1
2.425467279E2,-4.916976392E-2,2.662170865E-2,-5.120764971E-1
2.425566919E2,-1.387811303E-1,1.540837884E-1,-3.954505920E-1
2.425666559E2,-2.161851525E-1,2.871311605E-1,-2.385661453E-1
2.425766199E2,-2.356283665E-1,3.986997902E-1,-9.416421503E-2
2.425865829E2,-1.982291788E-1,4.501917362E-1,-1.513435878E-2
2.425965469E2,-1.277558208E-1,4.037406147E-1,-3.088456020E-2
2.426065109E2,-3.513655812E-2,2.880002856E-1,-1.489975750E-1
2.426164739E2,6.968732923E-2,1.411415786E-1,-3.201866150E-1
2.426264379E2,1.671775281E-1,2.100061066E-2,-5.257570148E-1
2.426364019E2,2.424342036E-1,-2.413197979E-2,-7.300862074E-1
2.426463659E2,2.926662266E-1,3.792062402E-3,-9.026947021E-1
2.426563289E2,3.092436194E-1,9.764984995E-2,-1.036164880E0
2.426662929E2,2.954236567E-1,2.275319546E-1,-1.100902915E0
2.426762569E2,2.521172166E-1,3.620095849E-1,-1.129579544E0
2.426862209E2,1.872798502E-1,4.739326239E-1,-1.127866149E0
2.426961839E2,1.286242604E-1,5.671613812E-1,-1.105050325E0
2.427061479E2,8.390843868E-2,6.309602261E-1,-1.061799049E0
2.427161119E2,5.303148180E-2,6.554837227E-1,-1.017628670E0
2.427260749E2,3.002545796E-2,6.596846581E-1,-9.828799963E-1
2.427360389E2,7.847983390E-3,6.616908312E-1,-9.850544333E-1
2.427460029E2,1.641067560E-3,6.551754475E-1,-1.020521760E0
2.427559669E2,9.474756196E-3,6.242651939E-1,-1.082001328E0
2.427659299E2,4.549930617E-2,5.670282245E-1,-1.158582687E0
2.427758939E2,1.180219799E-1,4.841663837E-1,-1.235729933E0
2.427858579E2,2.184373885E-1,3.906592727E-1,-1.315026164E0
2.427958209E2,3.336574733E-1,2.973815501E-1,-1.381780744E0
2.428057849E2,4.428641796E-1,2.198994458E-1,-1.437631249E0
2.428157489E2,5.364471674E-1,1.549534798E-1,-1.460046291E0
2.428257129E2,6.067165136E-1,8.819474280E-2,-1.442805290E0
2.428356759E2,6.418936253E-1,2.962996438E-2,-1.375516772E0
2.428456399E2,6.518157721E-1,-2.592326514E-2,-1.249693751E0
2.428556039E2,6.191659570E-1,-4.452197999E-2,-1.066771388E0
2.428655669E2,5.689871311E-1,-6.733705103E-2,-8.813287616E-1
2.428755309E2,5.164659023E-1,-1.185011715E-1,-7.086653709E-1
2.428854949E2,4.750301242E-1,-1.287317872E-1,-5.481341481E-1
2.428954589E2,4.257027805E-1,-7.172548026E-2,-3.847708106E-1
2.429054219E2,3.851706386E-1,-2.150275558E-2,-2.453136444E-1
2.429153859E2,3.633902371E-1,6.521954201E-3,-1.561733782E-1
2.429253499E2,3.529506028E-1,5.307705700E-2,-1.010493785E-1
2.429353139E2,3.552161753E-1,1.050089598E-1,-5.218277127E-2
2.429452769E2,3.753753603E-1,1.427577436E-1,7.340080570E-3
2.429552409E2,3.931328058E-1,1.581161916E-1,6.496556103E-2
2.429652049E2,3.949261904E-1,1.393022835E-1,1.223710999E-1
2.429751679E2,3.772532046E-1,8.941222727E-2,1.933137178E-1
2.429851319E2,3.536328077E-1,2.767350152E-2,2.851378918E-1
2.429950959E2,3.233710229E-1,-4.509151727E-2,3.913295567E-1
2.430050599E2,2.914183736E-1,-1.414604336E-1,4.767574668E-1
2.430150229E2,2.595539093E-1,-2.467959225E-1,5.303682685E-1
2.430249869E2,2.172014713E-1,-3.645342290E-1,5.652738810E-1
2.430349509E2,1.718566269E-1,-5.030627847E-1,5.896876454E-1
2.430449149E2,1.134555265E-1,-6.378522515E-1,6.142660975E-1
2.430548779E2,2.797631174E-2,-7.512648702E-1,6.540066004E-1
2.430648419E2,-8.517020196E-2,-8.221542835E-1,7.205786109E-1
2.430748059E2,-2.427526414E-1,-8.607631922E-1,8.086594343E-1
2.430847689E2,-4.502903223E-1,-8.766300082E-1,8.921025991E-1
2.430947329E2,-6.599859595E-1,-8.806868196E-1,9.474713206E-1
2.431046969E2,-8.194578886E-1,-8.422185183E-1,9.756757617E-1
2.431146609E2,-9.150592089E-1,-7.424128056E-1,9.841608405E-1
2.431246239E2,-9.607167244E-1,-5.873633623E-1,9.766713977E-1
2.431345878E2,-9.752492905E-1,-4.187725186E-1,9.289126992E-1
2.431445518E2,-9.129831195E-1,-2.760911584E-1,8.065754771E-1
2.431545148E2,-7.525516152E-1,-1.767385006E-1,5.830981731E-1
2.431644788E2,-5.066063404E-1,-1.099395305E-1,2.634868026E-1
2.431744428E2,-1.900369078E-1,-7.730302215E-2,-1.009987593E-1
2.431844068E2,1.389314085E-1,-6.580041349E-2,-4.590786994E-1
2.431943698E2,4.111797214E-1,-7.079277933E-2,-7.536847591E-1
2.432043338E2,5.708239079E-1,-6.045800075E-2,-9.427616596E-1
2.432142978E2,6.207150221E-1,-2.982099354E-2,-9.852641225E-1
2.432242618E2,5.607804060E-1,-4.163415637E-3,-8.648054004E-1
2.432342248E2,3.929929733E-1,1.088797115E-2,-5.828546882E-1
2.432441888E2,1.263216585E-1,3.113427199E-2,-1.778140217E-1
2.432541528E2,-2.269378752E-1,4.116879404E-2,3.167874515E-1
2.432641158E2,-6.142856479E-1,4.307152331E-2,7.824269533E-1
2.432740798E2,-9.543138146E-1,3.652174771E-2,1.109101176E0
2.432840438E2,-1.161798716E0,2.082417719E-3,1.233593106E0
2.432940078E2,-1.194945455E0,-3.575950116E-2,1.172029614E0
2.433039708E2,-1.054465294E0,-3.496694192E-2,9.832841158E-1
2.433139348E2,-7.941807508E-1,-1.054256037E-2,7.110113502E-1
2.433238988E2,-4.577153027E-1,-3.442268819E-3,4.186025858E-1
2.433338618E2,-9.515573829E-2,5.298492499E-3,1.682960838E-1
2.433438258E2,2.156384736E-1,2.065542899E-2,-1.343264803E-2
2.433537898E2,4.258849025E-1,5.686723441E-2,-1.198783964E-1
2.433637538E2,5.044829845E-1,1.105791479E-1,-1.643139422E-1
2.433737168E2,5.014895797E-1,1.474684626E-1,-1.612603664E-1
2.433836808E2,4.570677280E-1,1.786388606E-1,-1.269563735E-1
2.433936448E2,3.817873597E-1,2.256100923E-1,-9.504664689E-2
2.434036088E2,2.973835766E-1,3.025249839E-1,-7.967620343E-2
2.434135718E2,1.987257302E-1,4.367453754E-1,-7.305212319E-2
2.434235358E2,7.781023532E-2,5.812478662E-1,-6.821136922E-2
2.434334998E2,-5.481305718E-2,6.879423857E-1,-6.292712688E-2
2.434434628E2,-1.894626617E-1,7.808539867E-1,-6.619755179E-2
2.434534268E2,-2.960412800E-1,8.007054329E-1,-6.806975603E-2
2.434633908E2,-3.314909935E-1,7.100849748E-1,-7.166095823E-2
2.434733548E2,-2.767454386E-1,5.648111105E-1,-5.819149315E-2
2.434833178E2,-1.717248261E-1,3.757219315E-1,-3.405188769E-2
2.434932818E2,-8.516091108E-2,1.300304085E-1,-4.386405461E-3
2.435032458E2,-4.727790877E-2,-1.513938755E-1,2.726801485E-2
2.435132088E2,-2.778623253E-2,-4.539228380E-1,7.294948399E-2
2.435231728E2,-3.486146685E-3,-7.186331749E-1,1.428729147E-1
2.435331368E2,-1.272527268E-3,-8.827105165E-1,2.401472628E-1
2.435431008E2,-3.047100827E-2,-9.270074964E-1,3.698645532E-1
2.435530638E2,-9.496637434E-2,-8.550576568E-1,4.907302558E-1
2.435630278E2,-1.890284717E-1,-6.992766857E-1,5.869827867E-1
2.435729918E2,-2.644518614E-1,-5.186896324E-1,6.406201720E-1
2.435829558E2,-2.947283387E-1,-3.675836623E-1,6.516772509E-1
2.435929188E2,-2.846626341E-1,-2.758103311E-1,6.063537002E-1
2.436028828E2,-2.381173968E-1,-2.326355129E-1,5.132532120E-1
2.436128468E2,-1.858318150E-1,-2.266777605E-1,3.679264188E-1
2.436228098E2,-1.466172040E-1,-2.533230186E-1,1.883383989E-1
2.436327738E2,-1.334657073E-1,-2.748517692E-1,-1.144262124E-2
2.436427378E2,-1.483693868E-1,-2.832830250E-1,-1.943246722E-1
2.436527018E2,-2.002179325E-1,-2.393874824E-1,-3.160380423E-1
2.436626648E2,-2.956226468E-1,-1.233632639E-1,-3.425202072E-1
2.436726288E2,-4.363933504E-1,7.782284170E-2,-2.736966610E-1
2.436825928E2,-5.856892467E-1,3.606559038E-1,-1.100550815E-1
2.436925558E2,-7.032561302E-1,6.293997765E-1,1.087547615E-1
2.437025198E2,-7.328900695E-1,8.107881546E-1,3.230694532E-1
2.437124838E2,-6.472012401E-1,8.552948833E-1,4.673320949E-1
2.437224478E2,-4.440431297E-1,7.884491682E-1,5.168080330E-1
2.437324108E2,-1.997212619E-1,6.258274913E-1,4.620800912E-1
2.437423748E2,7.064008154E-3,4.144242704E-1,3.054503500E-1
2.437523388E2,1.313902140E-1,2.082445025E-1,7.576282322E-2
2.437623018E2,1.780090034E-1,6.687854230E-2,-1.977467388E-1
2.437722658E2,1.497699171E-1,1.094496716E-2,-4.680136144E-1
2.437822298E2,6.963169575E-2,2.553615719E-2,-7.051811218E-1
2.437921938E2,-3.983114660E-2,7.343736291E-2,-8.755725622E-1
2.438021568E2,-1.631810665E-1,1.476876289E-1,-9.628862143E-1
2.438121208E2,-2.831231952E-1,2.378771901E-1,-9.598134756E-1
2.438220848E2,-3.883736432E-1,3.228534758E-1,-8.802725077E-1
2.438320488E2,-4.670924246E-1,3.790933192E-1,-7.662759423E-1
2.438420118E2,-4.983334541E-1,4.068915546E-1,-6.583229303E-1
2.438519758E2,-4.654311538E-1,4.176419377E-1,-5.786355734E-1
2.438619398E2,-3.578489423E-1,4.231581688E-1,-5.496266484E-1
2.438719028E2,-1.963205189E-1,4.079190195E-1,-5.942977071E-1
2.438818668E2,-9.717172943E-4,3.903612196E-1,-6.988310218E-1
2.438918308E2,2.044991553E-1,3.565467894E-1,-8.454239368E-1
2.439017948E2,4.040649533E-1,3.211164773E-1,-1.002077699E0
2.439117578E2,5.850206017E-1,2.924640775E-1,-1.139243007E0
2.439217218E2,7.485530376E-1,2.549456656E-1,-1.237139940E0
2.439316858E2,9.022690654E-1,2.067323476E-1,-1.285412073E0
2.439416488E2,1.019738674E0,1.455300450E-1,-1.291975260E0
2.439516128E2,1.065350533E0,1.074258089E-1,-1.255367517E0
2.439615768E2,1.047864437E0,6.990262866E-2,-1.178798914E0
2.439715408E2,1.013388515E0,6.330311298E-3,-1.077803373E0
2.439815038E2,9.655262828E-1,-4.017836601E-2,-9.652205110E-1
2.439914678E2,8.651299477E-1,-4.874841869E-2,-8.125574589E-1
2.440014318E2,7.092297077E-1,-3.897294775E-2,-6.300418377E-1
2.440113958E2,5.314242840E-1,-9.668871015E-2,-4.675432444E-1
2.440213588E2,4.121537805E-1,-1.861104965E-1,-3.249317110E-1
2.440313228E2,3.720849156E-1,-1.779036969E-1,-1.780296117E-1
2.440412868E2,4.013115466E-1,-1.023720428E-1,-4.040360078E-2
2.440512498E2,4.403004944E-1,4.939232022E-3,6.950159371E-2
2.440612138E2,4.193487763E-1,8.792659640E-2,1.571724564E-1
2.440711778E2,3.502331078E-1,1.205351427E-1,2.365407795E-1
2.440811418E2,2.880880237E-1,1.064648032E-1,3.164727390E-1
2.440911048E2,2.558448613E-1,8.986026049E-2,4.012565911E-1
