"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.876438122E2,1.741361022E0,-3.975638449E-1,4.878814220E-1
1.876538652E2,1.698171258E0,-4.663164020E-1,4.645448327E-1
1.876639182E2,1.550585508E0,-6.386703253E-1,2.454047352E-1
1.876739712E2,1.453731060E0,-1.064970136E0,-1.546878964E-1
1.876840242E2,1.444137335E0,-1.576340437E0,-6.492382884E-1
1.876940772E2,1.383121967E0,-1.510930300E0,-1.037075758E0
1.877041302E2,1.004615188E0,-3.649861813E-1,-1.204204917E0
1.877141842E2,2.423789203E-1,1.470058322E0,-1.216299176E0
1.877242372E2,-5.395073295E-1,2.844124794E0,-1.096829534E0
1.877342902E2,-9.570203424E-1,3.254389048E0,-9.145569801E-1
1.877443432E2,-9.281370640E-1,2.671444416E0,-7.281444669E-1
1.877543962E2,-6.304392815E-1,1.470080018E0,-6.619417667E-1
1.877644492E2,-4.137913585E-1,-1.844996586E-2,-8.137137294E-1
1.877745022E2,-5.883757472E-1,-1.410480022E0,-1.204367280E0
1.877845552E2,-1.165457368E0,-2.453036070E0,-1.682391167E0
1.877946082E2,-1.746661425E0,-3.003951550E0,-2.110728741E0
1.878046612E2,-2.068933964E0,-2.918241739E0,-2.268963814E0
1.878147142E2,-2.053540230E0,-2.233443737E0,-2.185266733E0
1.878247672E2,-1.849930167E0,-1.147680759E0,-1.981834173E0
1.878348202E2,-1.636255860E0,-6.773629040E-2,-1.826051354E0
1.878448732E2,-1.514000773E0,5.938253999E-1,-1.800234675E0
1.878549259E2,-1.382493019E0,7.872887254E-1,-1.910350204E0
1.878649789E2,-1.145620584E0,5.664234757E-1,-2.032885075E0
1.878750329E2,-7.477387190E-1,-8.727976121E-3,-2.097700357E0
1.878850859E2,-2.039664984E-1,-8.227628469E-1,-2.085564137E0
1.878951389E2,4.446478486E-1,-1.631737709E0,-1.989367008E0
1.879051919E2,1.133430004E0,-2.246368408E0,-1.792978048E0
1.879152449E2,1.796314716E0,-2.542176723E0,-1.528065324E0
1.879252979E2,2.265087843E0,-2.575811625E0,-1.189846277E0
1.879353509E2,2.500061989E0,-2.323521376E0,-8.220353127E-1
1.879454039E2,2.357317448E0,-1.683974981E0,-5.718715191E-1
1.879554569E2,1.895092726E0,-9.949024916E-1,-4.168209732E-1
1.879655099E2,1.269066691E0,-3.656592965E-1,-3.133105338E-1
1.879755629E2,6.062321067E-1,1.356412023E-1,-2.759924531E-1
1.879856159E2,5.883746594E-2,4.949173331E-1,-2.460571975E-1
1.879956689E2,-1.607474387E-1,6.628420353E-1,-1.896356344E-1
1.880057219E2,1.976508647E-2,5.554556251E-1,-7.387761027E-2
1.880157749E2,5.341251493E-1,2.408468723E-1,1.082519442E-1
1.880258279E2,1.221865654E0,-1.030756086E-1,3.695123196E-1
1.880358819E2,1.834146380E0,-9.577232599E-2,6.890752316E-1
1.880459349E2,2.053114176E0,2.836706042E-1,9.262371659E-1
1.880559879E2,1.600068212E0,7.297933102E-1,9.485821724E-1
1.880660409E2,4.602113664E-1,1.143763304E0,6.652261019E-1
1.880760939E2,-1.050920367E0,1.578819394E0,1.421131343E-1
1.880861469E2,-2.389437437E0,1.900566816E0,-3.059163094E-1
1.880961999E2,-3.102053165E0,2.287573814E0,-4.955999553E-1
1.881062529E2,-3.151997089E0,2.797106266E0,-4.328127503E-1
1.881163059E2,-2.696506739E0,3.086131573E0,-2.007541507E-1
1.881263589E2,-2.000622749E0,2.915323257E0,1.064747795E-1
1.881364119E2,-1.301673055E0,2.338495970E0,4.527209699E-1
1.881464649E2,-7.080102563E-1,1.655531406E0,8.132495880E-1
1.881565179E2,-2.760711908E-1,1.110344052E0,1.094302654E0
1.881665709E2,-2.405464090E-2,7.248709202E-1,1.224474788E0
1.881766239E2,5.035465211E-2,5.855370164E-1,1.175656915E0
1.881866769E2,3.531484632E-3,6.269195676E-1,1.005552053E0
1.881967309E2,-1.300222427E-1,7.419989109E-1,7.818140388E-1
1.882067839E2,-3.050196171E-1,9.537960887E-1,5.747897625E-1
1.882168369E2,-4.133014083E-1,1.245036125E0,4.003786743E-1
1.882268899E2,-4.170756638E-1,1.464904904E0,2.858417034E-1
1.882369429E2,-3.512213826E-1,1.548833609E0,2.464499176E-1
1.882469959E2,-2.093396187E-1,1.500444531E0,2.704047859E-1
1.882570489E2,1.028168388E-2,1.318516374E0,3.346749544E-1
1.882671019E2,2.675547600E-1,1.031403899E0,4.115612209E-1
1.882771549E2,5.071008801E-1,6.805527210E-1,4.858199954E-1
1.882872079E2,6.454651952E-1,2.897650003E-1,5.514634848E-1
1.882972609E2,6.072628498E-1,-1.824819297E-1,5.669681430E-1
1.883073139E2,4.162846506E-1,-6.396766305E-1,5.431988835E-1
1.883173669E2,2.073656470E-1,-1.006589651E0,4.619407356E-1
1.883274199E2,7.402010262E-2,-1.052159309E0,3.787515759E-1
1.883374729E2,3.450260311E-2,-8.711101413E-1,2.780168056E-1
1.883475269E2,1.265132129E-1,-6.086896658E-1,1.380354613E-1
1.883575799E2,3.838012815E-1,-4.070897102E-1,1.873988658E-4
1.883676329E2,7.914811969E-1,-2.843251526E-1,-7.337763160E-2
1.883776859E2,1.236339927E0,-2.718346715E-1,-8.431088179E-2
1.883877389E2,1.598855019E0,-3.930647075E-1,-1.129648983E-1
1.883977919E2,1.668969989E0,-5.936918259E-1,-2.297346741E-1
1.884078449E2,1.362632990E0,-6.404617429E-1,-5.770699382E-1
1.884178979E2,8.056957722E-1,-5.739523172E-1,-1.049906254E0
1.884279509E2,2.629509866E-1,-2.572049797E-1,-1.452524781E0
1.884380039E2,-9.949328750E-2,3.366830647E-1,-1.639624238E0
1.884480569E2,-2.674809396E-1,1.145744562E0,-1.562218070E0
1.884581099E2,-2.993208766E-1,1.796231985E0,-1.190822244E0
1.884681629E2,-1.705224067E-1,1.970345497E0,-6.955083609E-1
1.884782159E2,-1.056799199E-3,1.763040900E0,-2.101588100E-1
1.884882689E2,1.419949085E-1,1.107861400E0,1.895619482E-1
1.884983219E2,2.367545068E-1,1.214479133E-1,4.383599758E-1
1.885083749E2,3.216308057E-1,-9.527930021E-1,5.422610641E-1
1.885184289E2,4.382817447E-1,-1.782757759E0,5.856752396E-1
1.885284819E2,5.880001187E-1,-2.270547628E0,6.657442451E-1
1.885385349E2,6.875678301E-1,-2.449605227E0,7.625438571E-1
1.885485879E2,7.260580063E-1,-2.358542681E0,7.465928793E-1
1.885586409E2,6.229717135E-1,-2.097938061E0,7.136304379E-1
1.885686939E2,4.859621823E-1,-1.582169533E0,6.709857583E-1
1.885787469E2,3.206634521E-1,-9.748718739E-1,6.928814650E-1
1.885887999E2,1.792229563E-1,-5.525440574E-1,7.326936126E-1
1.885988529E2,1.303027421E-1,-1.877866238E-1,7.575730681E-1
1.886089059E2,1.788726747E-1,1.683248729E-1,8.249204159E-1
1.886189589E2,3.243300915E-1,2.508898973E-1,9.100489616E-1
1.886290119E2,5.293799043E-1,2.077011466E-1,9.790487885E-1
1.886390649E2,7.135003805E-1,1.234939992E-1,1.022555709E0
1.886491179E2,8.195676804E-1,7.900824770E-3,1.023049831E0
1.886591709E2,7.910107970E-1,-7.086884230E-2,9.547892213E-1
1.886692249E2,6.276562214E-1,-1.001508310E-1,8.803917170E-1
1.886792779E2,4.787707329E-1,-9.750977159E-2,8.602158427E-1
1.886893309E2,4.556550384E-1,-1.167340651E-1,9.525002241E-1
1.886993839E2,5.595628619E-1,-1.659178585E-1,1.141498923E0
1.887094369E2,7.928925157E-1,-3.298197091E-1,1.377570033E0
1.887194899E2,1.114430070E0,-7.133838534E-1,1.582785249E0
1.887295429E2,1.369468927E0,-1.128252745E0,1.708202362E0
1.887395959E2,1.337907076E0,-1.250323772E0,1.700864196E0
1.887496489E2,9.518235326E-1,-1.113472700E0,1.521091461E0
1.887597019E2,3.192155659E-1,-8.952696323E-1,1.200150728E0
1.887697549E2,-3.616940081E-1,-4.794068933E-1,8.998604417E-1
1.887798079E2,-8.101070523E-1,8.286852390E-2,7.349857688E-1
1.887898609E2,-9.976532459E-1,6.671774983E-1,6.624377966E-1
1.887999139E2,-1.094030619E0,1.149090409E0,5.372020602E-1
1.888099669E2,-1.149813175E0,1.303616285E0,3.180510700E-1
1.888200199E2,-1.091303468E0,1.115015030E0,1.146389022E-1
1.888300739E2,-9.841389060E-1,8.702222705E-1,2.361232229E-2
1.888401269E2,-8.652721643E-1,5.794777870E-1,-3.278437629E-2
1.888501792E2,-8.397199512E-1,3.590074480E-1,-2.451845445E-2
1.888602322E2,-1.022124648E0,2.190560699E-1,9.265950322E-2
1.888702852E2,-1.331448674E0,1.486687213E-1,2.981263697E-1
1.888803382E2,-1.653143167E0,1.614453793E-1,6.167432666E-1
1.888903912E2,-1.892773628E0,2.594875097E-1,9.701236486E-1
1.889004442E2,-1.999318242E0,4.246772528E-1,1.285853505E0
1.889104972E2,-2.027518988E0,5.772457719E-1,1.589708209E0
1.889205502E2,-1.953523040E0,6.194753051E-1,1.753079414E0
1.889306032E2,-1.847425938E0,6.374121904E-1,1.771306634E0
1.889406562E2,-1.663629413E0,5.066780448E-1,1.698143721E0
1.889507092E2,-1.254278660E0,3.944414854E-1,1.464828372E0
1.889607622E2,-8.101345897E-1,1.549889296E-1,1.245920300E0
1.889708152E2,-3.468092680E-1,-1.075907648E-1,9.166703820E-1
1.889808692E2,8.763939887E-2,-3.022755384E-1,5.922449231E-1
1.889909222E2,4.590598345E-1,-4.307328463E-1,3.293818831E-1
1.890009752E2,7.541398406E-1,-4.107526541E-1,1.750411987E-1
1.890110282E2,9.953609705E-1,-3.769113421E-1,1.115410402E-1
1.890210812E2,1.137702703E0,-3.120900095E-1,1.183109134E-1
1.890311342E2,1.166784883E0,-3.559133708E-1,1.409251541E-1
1.890411872E2,1.078787684E0,-5.037625432E-1,1.312154680E-1
1.890512402E2,9.327480793E-1,-6.785596609E-1,6.245344132E-2
1.890612932E2,8.254793882E-1,-9.071319103E-1,-4.804172739E-2
1.890713462E2,7.961539626E-1,-1.098140478E0,-1.624007970E-1
1.890813992E2,8.689591885E-1,-1.384069800E0,-2.873257399E-1
1.890914522E2,9.926824570E-1,-1.834957361E0,-4.418583214E-1
1.891015052E2,9.301425815E-1,-1.917576551E0,-6.381866932E-1
1.891115582E2,4.593551457E-1,-1.194085240E0,-9.365155697E-1
1.891216112E2,-4.016357362E-1,9.170822799E-2,-1.300917387E0
1.891316642E2,-1.267905354E0,1.623863339E0,-1.546545267E0
1.891417182E2,-1.667712808E0,2.855994463E0,-1.564162254E0
1.891517712E2,-1.605695724E0,3.371355534E0,-1.428651094E0
1.891618242E2,-1.353986621E0,3.143684149E0,-1.281356931E0
1.891718772E2,-1.155419111E0,2.245939970E0,-1.158960938E0
1.891819302E2,-1.180082679E0,9.967949986E-1,-1.127588272E0
1.891919832E2,-1.377373695E0,-2.072244138E-1,-1.227595091E0
1.892020362E2,-1.567565203E0,-1.054979205E0,-1.365166545E0
1.892120892E2,-1.629183531E0,-1.358824492E0,-1.450015545E0
1.892221422E2,-1.521341681E0,-1.305720210E0,-1.485375285E0
1.892321952E2,-1.233695030E0,-9.880368114E-1,-1.527098179E0
1.892422482E2,-8.029444814E-1,-7.015346289E-1,-1.584297538E0
1.892523012E2,-2.976986766E-1,-6.036874652E-1,-1.698113322E0
1.892623542E2,2.277820110E-1,-6.923730969E-1,-1.801833153E0
1.892724072E2,7.734594941E-1,-1.030230522E0,-1.875527263E0
1.892824602E2,1.321993589E0,-1.413901806E0,-1.874519229E0
1.892925142E2,1.884578943E0,-1.861387610E0,-1.762382865E0
1.893025672E2,2.413910627E0,-2.331292152E0,-1.554245472E0
1.893126202E2,2.880060673E0,-2.635218382E0,-1.242239714E0
1.893226732E2,3.256866217E0,-2.647469759E0,-8.083301783E-1
1.893327262E2,3.472261429E0,-2.310127974E0,-3.068327308E-1
1.893427792E2,3.438152552E0,-1.740674257E0,1.905125976E-1
1.893528322E2,3.075856447E0,-1.082373023E0,5.898213983E-1
1.893628852E2,2.403875351E0,-6.153531671E-1,8.066283464E-1
1.893729382E2,1.503649473E0,-3.179579675E-1,8.418081999E-1
1.893829912E2,6.868987083E-1,-7.652777433E-2,8.348855376E-1
1.893930442E2,2.734530866E-1,1.201898158E-1,9.330371618E-1
1.894030972E2,3.048323691E-1,2.433208227E-1,1.118046045E0
1.894131502E2,6.948752403E-1,1.437007487E-1,1.328190804E0
1.894232032E2,1.328491688E0,-3.462914824E-1,1.571394205E0
1.894332562E2,1.943458200E0,-9.100049138E-1,1.820624828E0
1.894433092E2,2.211324453E0,-1.119087577E0,1.907034755E0
1.894533632E2,1.930704117E0,-9.361590147E-1,1.813550353E0
1.894634162E2,1.199081659E0,-5.785579681E-1,1.527990222E0
1.894734692E2,2.773920596E-1,1.254901737E-1,1.117606401E0
1.894835222E2,-4.656910896E-1,1.163300633E0,6.736690402E-1
1.894935752E2,-8.440959454E-1,2.251050711E0,3.599635959E-1
1.895036282E2,-9.866617322E-1,2.981446743E0,1.315651685E-1
1.895136812E2,-9.827295542E-1,3.287665844E0,-1.850146353E-1
1.895237342E2,-9.121708274E-1,3.166290760E0,-4.488202333E-1
1.895337872E2,-7.278726101E-1,2.682583570E0,-6.896304488E-1
1.895438402E2,-3.300979733E-1,2.123296261E0,-9.288944006E-1
1.895538932E2,2.643363476E-1,1.499574661E0,-9.322078824E-1
1.895639462E2,1.082645535E0,1.033674002E0,-7.569710612E-1
1.895739992E2,1.852720976E0,8.749049306E-1,-4.511552155E-1
1.895840522E2,2.487987757E0,5.571072102E-1,-1.553339213E-1
1.895941052E2,2.819447041E0,2.753122747E-1,9.163857996E-2
1.896041582E2,2.834168911E0,2.136109769E-1,2.469539344E-1
1.896142122E2,2.597366810E0,1.361859590E-1,3.996380270E-1
1.896242652E2,2.174804688E0,7.291606069E-2,4.979103804E-1
1.896343182E2,1.753883123E0,1.113601252E-1,6.239404678E-1
1.896443712E2,1.338342190E0,1.325499862E-1,7.536112070E-1
1.896544242E2,9.508560896E-1,2.070599049E-1,9.495029449E-1
1.896644772E2,6.427190304E-1,2.339613736E-1,1.176441312E0
1.896745302E2,3.800666034E-1,2.286558300E-1,1.455647945E0
1.896845832E2,1.877605170E-1,2.007350326E-1,1.685585141E0
1.896946362E2,6.263962016E-3,2.500525117E-1,1.881072402E0
1.897046892E2,-1.630675793E-1,2.739133239E-1,2.004416704E0
1.897147422E2,-3.086812496E-1,2.844772935E-1,2.030274630E0
1.897247952E2,-3.705621958E-1,2.543648183E-1,1.953179836E0
1.897348482E2,-3.315940201E-1,1.149741709E-1,1.813345432E0
1.897449012E2,-1.423278302E-1,-4.829744995E-2,1.595738292E0
1.897549542E2,2.105921358E-1,-2.881326973E-1,1.382285714E0
1.897650082E2,6.722669601E-1,-6.721917987E-1,1.172068119E0
1.897750612E2,1.131749511E0,-1.306605577E0,9.480243325E-1
1.897851142E2,1.542037964E0,-2.150197744E0,6.981117725E-1
1.897951672E2,1.859196544E0,-3.124125004E0,3.900698125E-1
1.898052202E2,2.020909071E0,-3.985745192E0,2.584937029E-2
1.898152732E2,2.052555799E0,-4.500349522E0,-4.520844519E-1
1.898253262E2,1.897119403E0,-4.448781967E0,-1.133102536E0
1.898353792E2,1.487932205E0,-3.831405163E0,-1.952053666E0
1.898454322E2,9.276253581E-1,-2.780897856E0,-2.662522793E0
1.898554855E2,3.226904571E-1,-1.530600190E0,-3.098923445E0
1.898655385E2,-3.953140676E-1,-4.440967441E-1,-3.297077656E0
1.898755915E2,-1.289480448E0,3.924404979E-1,-3.315099716E0
1.898856445E2,-2.150890589E0,9.936219454E-1,-3.230551243E0
1.898956975E2,-2.781684399E0,1.294786096E0,-3.039312363E0
1.899057505E2,-3.084037304E0,1.404624581E0,-2.796649456E0
1.899158035E2,-3.098058701E0,1.342590213E0,-2.459815979E0
1.899258575E2,-2.936205387E0,1.133963108E0,-2.026071072E0
1.899359105E2,-2.660146236E0,7.371427417E-1,-1.600038886E0
1.899459635E2,-2.346272469E0,2.007447183E-1,-1.210184455E0
1.899560165E2,-2.039472103E0,-4.006924033E-1,-8.393531442E-1
1.899660695E2,-1.708660722E0,-9.811431766E-1,-5.577124953E-1
1.899761225E2,-1.364123344E0,-1.539386630E0,-3.345103562E-1
1.899861755E2,-9.889979362E-1,-2.082459927E0,-1.812673658E-1
1.899962285E2,-6.017631292E-1,-2.587512970E0,-4.736309499E-2
1.900062815E2,-2.140986621E-1,-3.052472353E0,1.162445620E-1
1.900163345E2,1.433966309E-1,-3.434200764E0,3.250321448E-1
1.900263875E2,4.445039928E-1,-3.655549526E0,5.649851561E-1
1.900364405E2,6.665673852E-1,-3.667628050E0,7.696008682E-1
1.900464935E2,8.022266626E-1,-3.419155359E0,8.829483986E-1
1.900565465E2,8.382938504E-1,-2.885995865E0,8.917773366E-1
1.900665995E2,7.452305555E-1,-2.074930191E0,8.318313956E-1
1.900766535E2,5.274856687E-1,-1.040877223E0,7.133630514E-1
1.900867065E2,2.651076019E-1,1.108602509E-1,5.051496625E-1
1.900967595E2,7.097113132E-2,1.094024301E0,2.185527831E-1
1.901068125E2,9.824305773E-3,1.817355633E0,-6.471234560E-2
1.901168655E2,1.490314603E-1,2.156120300E0,-2.757310867E-1
1.901269185E2,4.850449264E-1,1.845666766E0,-3.499990106E-1
1.901369715E2,9.327787757E-1,9.617372155E-1,-2.977789342E-1
1.901470245E2,1.329766631E0,-2.114376277E-1,-1.687720418E-1
1.901570775E2,1.494796157E0,-1.146896124E0,-7.287266850E-2
1.901671305E2,1.217604756E0,-1.628479600E0,-4.039857537E-2
1.901771835E2,5.572100878E-1,-1.445579290E0,-2.326125056E-1
1.901872365E2,-2.031574398E-1,-5.800527930E-1,-6.131436825E-1
1.901972895E2,-7.992511392E-1,5.722991228E-1,-8.351107240E-1
1.902073425E2,-1.105807900E0,1.703956246E0,-8.456904292E-1
1.902173955E2,-1.242735982E0,2.621425867E0,-8.040606976E-1
1.902274495E2,-1.468623400E0,3.092999697E0,-8.394597769E-1
1.902375025E2,-1.726768136E0,2.911795378E0,-1.035772562E0
1.902475555E2,-1.912829161E0,2.554702282E0,-1.272348642E0
1.902576085E2,-1.935045004E0,1.982411742E0,-1.317633033E0
1.902676615E2,-1.792950034E0,1.384966850E0,-1.182581186E0
1.902777145E2,-1.473392844E0,6.731975675E-1,-9.212188125E-1
1.902877675E2,-1.144566536E0,3.812448308E-2,-4.783356786E-1
1.902978205E2,-8.079546094E-1,-6.389125586E-1,1.415116042E-1
1.903078735E2,-5.644961596E-1,-1.152791977E0,8.571504951E-1
1.903179265E2,-4.970835447E-1,-1.441825986E0,1.525485992E0
1.903279795E2,-6.124510169E-1,-1.592798829E0,2.084476233E0
1.903380325E2,-9.021102190E-1,-1.620403886E0,2.568884611E0
1.903480855E2,-1.218322873E0,-1.378854871E0,2.909836531E0
1.903581385E2,-1.427666426E0,-1.030168176E0,3.146413088E0
1.903681915E2,-1.422417402E0,-6.131363511E-1,3.303003073E0
1.903782445E2,-1.086154222E0,-1.967849582E-1,3.378279448E0
1.903882985E2,-5.936792493E-1,2.631400824E-1,3.394015312E0
1.903983515E2,-1.852057576E-1,5.123589635E-1,3.412780762E0
1.904084045E2,1.605096646E-2,5.425724983E-1,3.400956154E0
1.904184575E2,1.531540137E-2,3.279249072E-1,3.324301958E0
1.904285105E2,-1.511872560E-1,-6.532421708E-2,3.172060490E0
1.904385635E2,-3.256410956E-1,-4.953504205E-1,2.861318827E0
1.904486165E2,-3.233149350E-1,-1.030716896E0,2.467977047E0
1.904586695E2,-8.755300194E-2,-1.576276064E0,2.103679657E0
1.904687225E2,2.647090256E-1,-2.065824270E0,1.731297731E0
1.904787755E2,6.703814268E-1,-2.683387756E0,1.371244669E0
1.904888285E2,1.120189428E0,-3.613654852E0,9.997863173E-1
1.904988815E2,1.482925773E0,-4.686269283E0,6.191034317E-1
1.905089345E2,1.673847437E0,-5.548780441E0,1.753341109E-1
1.905189875E2,1.703717232E0,-5.811625957E0,-3.708112538E-1
1.905290405E2,1.527918696E0,-5.288090229E0,-8.869765997E-1
1.905390945E2,1.136954427E0,-4.104329109E0,-1.189974904E0
1.905491475E2,5.696755052E-1,-2.484120131E0,-1.319501877E0
1.905592005E2,-1.417595148E-1,-8.697899580E-1,-1.355786920E0
1.905692535E2,-9.090917706E-1,5.966457725E-1,-1.269168854E0
1.905793065E2,-1.531255007E0,1.873618126E0,-1.092537045E0
1.905893595E2,-1.920583129E0,2.778230667E0,-8.880509138E-1
1.905994125E2,-2.058465719E0,3.237373829E0,-7.276947498E-1
1.906094655E2,-1.967690110E0,3.318438530E0,-6.311933398E-1
1.906195185E2,-1.727594733E0,3.028804541E0,-5.318766236E-1
1.906295715E2,-1.421997190E0,2.542154789E0,-4.060356021E-1
1.906396245E2,-1.119651794E0,1.941563249E0,-2.548048198E-1
1.906496775E2,-8.634434342E-1,1.387695312E0,-9.907209873E-2
1.906597305E2,-6.795718670E-1,9.686294198E-1,7.197447866E-2
1.906697835E2,-5.670332313E-1,6.072283387E-1,2.511819601E-1
1.906798365E2,-5.147585273E-1,3.285535872E-1,3.899843097E-1
1.906898895E2,-4.870726764E-1,1.069049239E-1,4.700760841E-1
1.906999435E2,-4.336693883E-1,-1.116593778E-1,5.084631443E-1
1.907099965E2,-3.387425542E-1,-3.826456070E-1,5.238798857E-1
1.907200495E2,-1.756473631E-1,-6.795774698E-1,5.165391564E-1
1.907301025E2,2.732519247E-2,-9.633880854E-1,5.004524589E-1
1.907401555E2,2.655670643E-1,-1.141798377E0,4.354332387E-1
1.907502085E2,4.831255972E-1,-1.043831348E0,2.965267897E-1
1.907602615E2,6.559895277E-1,-7.198014259E-1,5.421321094E-2
1.907703145E2,7.640175223E-1,-2.128208876E-1,-2.818354666E-1
1.907803675E2,8.308396935E-1,3.932344019E-1,-6.498449445E-1
1.907904205E2,8.953766227E-1,1.001667142E0,-9.890336394E-1
1.908004735E2,1.034975529E0,1.542304873E0,-1.261980176E0
1.908105265E2,1.280292511E0,1.934968352E0,-1.406283736E0
1.908205795E2,1.621613145E0,2.043505192E0,-1.413011909E0
1.908306325E2,1.922224522E0,1.884612322E0,-1.279432893E0
1.908406855E2,1.973422766E0,1.710488200E0,-1.097321987E0
1.908507385E2,1.663854361E0,1.596775055E0,-1.020824552E0
1.908607925E2,9.413145781E-1,1.392806411E0,-9.640449286E-1
1.908708455E2,1.564091891E-1,1.254930496E0,-9.071000814E-1
1.908808985E2,-3.356780112E-1,1.378586650E0,-7.111396194E-1
1.908909515E2,-5.099625587E-1,1.657462716E0,-3.279625475E-1
1.909010045E2,-5.588957071E-1,1.900674105E0,2.792390063E-2
1.909110575E2,-6.484540105E-1,1.885177016E0,2.566908896E-1
1.909211105E2,-7.848187685E-1,1.612162471E0,3.415487707E-1
1.909311635E2,-9.540431499E-1,1.290676832E0,3.200511038E-1
1.909412165E2,-1.078596234E0,1.010899425E0,2.277509868E-1
1.909512695E2,-1.051392913E0,7.750994563E-1,8.398200572E-2
1.909613225E2,-9.038887620E-1,6.497785449E-1,-5.346693099E-2
1.909713755E2,-7.004528642E-1,5.837050676E-1,-1.755072027E-1
1.909814285E2,-5.583513975E-1,6.107074022E-1,-2.243149579E-1
1.909914815E2,-5.277411342E-1,5.225787163E-1,-1.745234132E-1
1.910015345E2,-5.247491002E-1,4.618815184E-1,-1.258882284E-1
1.910115875E2,-5.636315346E-1,4.254678488E-1,-1.544055715E-2
1.910216415E2,-6.648518443E-1,4.029513597E-1,1.206656173E-1
1.910316945E2,-7.694820762E-1,3.385170996E-1,2.782591283E-1
1.910417475E2,-8.955252171E-1,4.271300733E-1,4.667779207E-1
1.910518005E2,-1.059976220E0,4.741195142E-1,7.117025852E-1
1.910618535E2,-1.145150781E0,5.312243700E-1,9.321159124E-1
1.910719065E2,-1.086466789E0,6.093295217E-1,1.126144767E0
1.910819595E2,-9.068221450E-1,6.107745767E-1,1.297579885E0
1.910920125E2,-6.784708500E-1,4.902720153E-1,1.407692790E0
1.911020655E2,-4.395405948E-1,2.414041460E-1,1.433091164E0
1.911121185E2,-2.286594063E-1,-1.160830334E-1,1.384118795E0
1.911221715E2,-4.307117313E-2,-6.534351707E-1,1.305248260E0
1.911322245E2,1.140943244E-1,-1.192443013E0,1.141831040E0
1.911422775E2,2.562908828E-1,-1.547826171E0,8.800491691E-1
1.911523305E2,4.227597415E-1,-1.830758333E0,5.687385201E-1
1.911623835E2,6.865887046E-1,-2.087520599E0,2.312100232E-1
1.911724365E2,1.048405170E0,-2.427303791E0,-6.791011989E-2
1.911824905E2,1.383212090E0,-2.894627571E0,-3.149071038E-1
1.911925435E2,1.500102639E0,-3.316906929E0,-5.444356799E-1
1.912025965E2,1.300167680E0,-3.275290012E0,-8.421024680E-1
1.912126495E2,7.675654888E-1,-2.778043270E0,-1.210956216E0
1.912227025E2,7.347697765E-2,-1.740484715E0,-1.632957458E0
1.912327555E2,-5.400252342E-1,-2.801928520E-1,-1.885508537E0
1.912428085E2,-8.778376579E-1,1.186195850E0,-1.806535721E0
1.912528615E2,-9.697648287E-1,2.436347246E0,-1.441770911E0
1.912629145E2,-9.506731629E-1,3.300221205E0,-8.836680055E-1
1.912729675E2,-9.522633553E-1,3.451912880E0,-2.116055787E-1
1.912830205E2,-1.034870028E0,2.927828312E0,3.891114295E-1
1.912930735E2,-1.200571418E0,1.979013085E0,8.434047103E-1
