Time (s),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
282.852134227753,52.3600421052238,4.87586016253343,-1.4444383289665,41.2419456661842,1.21918819283758,75.152867712008,1.6350917452359,9.40772844143396,5.97697711727681,-1
283.852106928825,52.3600334423005,4.87588988494005,-1.00194264110178,41.6844363941872,1.28571856554636,102.05421762474,1.64760961052468,9.4077284608434,5.42385860338296,-1
284.852080702782,52.3601098548498,4.8760252558849,-1.053691691719,41.6325015309905,4.99812264503528,58.0385086276932,1.64976265328301,9.95822830479502,5.58469244552816,-1
285.852053165436,52.3601228423256,4.87604877190099,-0.348027206026018,42.3381341414299,1.4559078811309,63.6114191539035,1.66091886295154,10.2942764798504,6.00005087040485,-1
286.852026700974,52.3601795634279,4.87618428583662,0.639931654557586,43.3259348420744,5.35511554090109,65.5688879396045,1.66498781603645,10.1484387542292,5.95973520391354,-1
287.852001070976,52.3602081919395,4.87622160644819,0.298915109597147,42.9848564149399,1.28606385878117,64.2620207755014,1.69003101306522,10.5629247498906,6.57553508587707,-1
288.851974248886,52.3603889288715,4.87644164903435,-0.161408911459148,42.5241507020244,5.42999982833666,66.7969330111334,1.69548746685962,10.5629247369136,8.96293885275997,-1
289.851948142052,52.3604054041318,4.87651733795009,0.0505662215873599,42.7360589127543,5.46999979018965,67.5000587415172,1.70075102001281,10.5629247369136,8.96293885275996,-1
290.851922035217,52.3604225451284,4.8765895900026,0.324430968612433,43.0098577839266,5.46999979018965,67.5000587415681,1.70608845384247,10.5629247369136,8.96293885275995,-1
291.851895570755,52.360438498723,4.87666372218296,-0.0217604385688901,42.6636010874162,5.46999979018965,68.2031840357064,1.71158193667978,10.5629247369136,8.96293885275995,-1
292.851870179176,52.3604520498134,4.87674151797117,-0.377473320811987,42.307824184289,5.48000001907147,70.3125599742347,1.71681356570821,10.5629247369158,11.9505851370119,-1
293.851843595505,52.3604661399331,4.87681502441094,0.272673164494336,42.9579083661075,5.48000001907147,70.6641226047358,1.71970966086548,10.5629247369158,11.9505851370119,-1
294.851818323135,52.3604735059827,4.8768559319239,0.968717012554407,43.6539182107736,4.03999996185222,70.6641068108444,1.72349263586155,10.5629247369144,11.9505851370132,-1
295.851791739464,52.3604850719313,4.87690832295618,1.11398068442941,43.7991353297689,4.03999996185222,69.2578564158855,1.72691680773382,10.5629247369144,11.9505851370132,-1
296.851765871048,52.3604937738399,4.87695669311442,1.27340445760638,43.9585189071835,3.95000004768296,70.664105823736,1.73118685881513,10.5629247369135,9.7869798567652,-1
297.851739883423,52.3605057180462,4.8770164560724,1.15994010027498,43.8450032059818,3.95000004768296,70.6641058237338,1.73565708373429,10.5629247369128,7.82972708843757,-1
298.851714611053,52.3605187873257,4.87707871017369,1.1318029621616,43.8168116998154,4.05999994277872,70.3125444335331,1.74163228883014,10.5629247369126,6.85073857858043,-1
299.851688623428,52.3605385361284,4.87716054493994,1.87142763659358,44.5563612860261,4.98000001907197,68.2031787475526,1.7471654904403,10.5629247369149,11.4207117927227,-1
300.851663589478,52.3605599189358,4.87723412202645,0.30514345690608,42.990004484473,4.98000001907198,66.7969282038895,1.75238375561693,21.767766507461,3.00000000002308,-1
301.851636886597,52.3605776154892,4.87730529473253,-0.474519727751613,42.2102752598005,4.84999990463117,67.5000520837434,1.75789811263495,21.7677665074612,3.00000000002189,-1
302.851612210274,52.3605882984667,4.87738459432781,-0.297090529464185,42.3876436058147,4.84999990463117,73.1250539475951,1.7636667749401,21.7677665074612,3.00000000002188,-1
303.851585865021,52.3605942755944,4.87746897978276,-1.33230763394386,41.3523693418758,5.07999992370445,78.7500579139434,1.76904734194525,21.767766507461,4.00000000001745,-1
304.851561307907,52.3605962822443,4.87754814758037,-1.08999819215387,41.5946302320056,4.92000007629249,81.9141191202295,1.7745275091965,21.7677665074612,4.00000000001637,-1
305.851535439491,52.3606003559221,4.87762857413001,-0.0254229111596942,42.65915332175,5.03000020980679,82.6172454826281,1.77994637355443,21.767766507461,4.0000000000171,-1
306.851509451866,52.360604253511,4.87770811844735,0.421720644459128,43.106245443649,5.03000020980679,82.6172454826757,1.78688198452374,21.767766507461,4.0000000000171,-1
307.851484060288,52.360591866975,4.87780822029578,1.64390617515892,44.3283906127301,4.69056088843989,80.5110538425503,1.7888071081611,4.62660470955372,3,-1
308.851459026337,52.3605751098929,4.87780109353625,1.64526028651744,44.3297724521507,1.08614682725002,102.107742628632,1.79517383680794,4.97487736053992,3,-1
309.851433157921,52.3605969713017,4.87788774894332,1.60653349850327,44.2909648109987,4.17412614495695,79.0534456569537,1.79681387052134,5.36437726630052,3,-1
