Time (s),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
431.140589594841,52.1685419288138,4.49596641233403,0.522732851095498,43.6841158004247,1.28898058332764,268.148357764327,0.673920232261745,6.29414964004256,3,-1
432.140592455864,52.1685409735836,4.4959552107246,1.04112571757287,44.2025179390692,1.1399342822309,267.76398790111,0.674524957644845,6.31089518726545,3,-1
433.140594959259,52.1685455707136,4.49595047328929,1.87348886486143,45.034878348479,0.805334196360408,270.084895716297,0.675622598418333,6.21289016343294,3,-1
434.140598416328,52.1685476830908,4.49593475175591,-0.0284739108756185,43.132923988348,0.983449193294863,281.27355918601,0.677160949715058,6.16605293775572,3,-1
435.140601277351,52.1685459137541,4.49591238063707,-0.716047694906592,42.445368537816,1.23651098360727,285.398058693287,0.678693164163273,5.96444380624447,3,-1
436.140605211258,52.1685477498002,4.49589011460209,0.17153050750494,43.3329601978971,1.39663581146534,286.661252771354,0.68001575823514,6.0635659619566,3,-1
437.140607476234,52.1685402064236,4.49587512066663,0.178918047808111,43.3403684913334,1.25329940025201,273.736200034232,0.680827905858768,6.04615465018485,3,-1
438.140611290932,52.1685465584216,4.49586924259812,0.14839711971581,43.3098433033439,1.01848689151014,279.474521268755,0.682004041182249,6.06353356578446,3,-1
439.140614628792,52.1685538410575,4.49585673600687,0.553421560674906,43.7148669793361,0.844106557395992,277.338652216089,0.683307990833343,6.06632225498489,3,-1
440.140618443489,52.1685593515148,4.4958398590122,1.11793897207826,44.2793891069001,0.821783815478209,278.137054750879,0.684362585048326,5.94032606583829,3,-1
441.140622019768,52.1685597463217,4.49582440923877,0.738348544575274,43.8998091879887,0.814329487879384,278.292914562129,0.685662538231738,5.91648090657,3,-1
442.140626072884,52.1685675075084,4.49581015472056,1.29775821883231,44.4592187084973,1.03800012757604,286.002131500913,0.687231554688615,5.78375272051365,3,-1
443.140629053116,52.1685756089994,4.49579131850049,0.686427081935108,43.8478902370246,1.17274837358311,288.538288807965,0.689472098634608,5.86679830515125,3,-1
444.14063346386,52.1685868380802,4.49576404041544,-0.12316638417542,43.0383013010921,1.44944359108876,297.73403834429,0.690059814343971,5.86926826328623,3,-1
445.140636086464,52.1685886450563,4.49575594217295,0.381107678636909,43.542578741665,1.07242627114951,291.551230931181,0.691756596984316,5.83818432739175,3,-1
446.140640377998,52.1685751291035,4.49574439353195,0.14252991694957,43.3040272251418,0.845247813687943,269.713409487724,0.693654631787892,5.72627201677523,3,-1
447.140644192696,52.1685867692355,4.49572403793087,0.753440514206886,43.9149368612134,1.05571993703782,277.222784748799,0.694939241196956,5.67371945906087,3,-1
